05.04.2023 09:39:18, user, 1, 0, "Paired beacons angle visible", enabled, disabled
05.04.2023 09:39:24, user, 1, 1, "Rotation, degrees", 0.0, 48.0
05.04.2023 09:39:24, user, 1, 1, "Location update rate", 16 Hz, 8 Hz
05.04.2023 09:39:24, user, 1, 1, "Extrapolation", enabled, disabled
05.04.2023 09:39:24, user, 1, 0, "Service zones visible", disabled, enabled
05.04.2023 09:39:24, user, 1, 0, "Service zones active", disabled, enabled
05.04.2023 09:39:24, user, 1, 1, "Samples number (1..10)", 3, 0
05.04.2023 09:39:24, user, 1, 1, "Max. distance between updates, m (0.1..2.5)", 0.5, 0.0
05.04.2023 09:39:24, user, 1, 1, "Window of averaging (0..16)", 0, 4
05.04.2023 09:39:24, user, 1, 1, "Distance filter (0..16)", 8, 0
05.04.2023 09:39:24, user, 1, 1, "Max. hedges readout per cycle (1..255)", 10, 0
05.04.2023 09:39:24, user, 1, 1, "Jitter granularity, ms (1..16)", 3, 1
05.04.2023 09:39:24, user, 1, 1, "Jitter area, % (0..50)", 25, 0
05.04.2023 09:39:24, user, 1, 1, "Reset timeout w/o dashboard, min (1..127)", 1, 0
05.04.2023 09:39:42, user, 1, 1, "Rotation, degrees", 48.0, 176.0
05.04.2023 09:39:44, user, 1, 1, "Rotation, degrees", 176.0, 48.0
05.04.2023 09:39:55, user, 1, 1, "Rotation, degrees", 48.0, 176.0
05.04.2023 09:39:56, user, 1, 1, "Rotation, degrees", 176.0, 48.0
05.04.2023 09:39:57, user, 1, 1, "Rotation, degrees", 48.0, 176.0
05.04.2023 09:40:08, user, 1, 7, "Send location of center", enabled, disabled
05.04.2023 09:40:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
05.04.2023 09:41:12, user, 1, 5, "Pairing mode", pair, no pairing
05.04.2023 09:41:13, user, 1, 5, "IMU fusion for angle", disabled, enabled
05.04.2023 09:41:13, user, 1, 5, "Send location of center", disabled, enabled
05.04.2023 09:41:14, user, 1, 1, "Rotation, degrees", 48.0, 176.0
05.04.2023 09:41:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
05.04.2023 09:41:41, user, 1, 1, "Rotation, degrees", 48.0, 176.0
05.04.2023 09:41:50, user, 1, 7, "Ultrasonic frequency, Hz (100..65000)", 31000, 37000
05.04.2023 09:42:15, user, 1, 7, "Ultrasonic frequency, Hz (100..65000)", 37000, 31000
