19.12.2022 14:58:01, user, 1, 0, "Paired beacons angle visible", enabled, disabled
19.12.2022 14:59:10, user, 2, 0, map freeze, 1
19.12.2022 14:59:11, user, 1, 10, "Rotation, degrees", 48.0, 176.0
19.12.2022 14:59:12, user, 1, 10, "Rotation, degrees", 176.0, 48.0
19.12.2022 14:59:22, user, 1, 10, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:03:05, user, 1, 6, "Filter selection", 31 kHz, 25 kHz
19.12.2022 15:03:05, user, 1, 6, "Ultrasonic frequency, Hz (100..65000)", 31000, 25000
19.12.2022 15:03:16, user, 2, 0, map freeze, 0
19.12.2022 15:03:19, user, 1, 10, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:03:21, user, 1, 10, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:03:22, user, 1, 10, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:03:23, user, 2, 0, map freeze, 1
19.12.2022 15:03:30, user, 1, 10, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:03:32, user, 1, 10, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:03:33, user, 1, 10, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:03:35, user, 1, 10, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:03:36, user, 1, 10, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:03:44, user, 15, 6, position setup, 4.242,-2.018,0.000
19.12.2022 15:03:51, user, 1, 10, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:03:54, user, 1, 10, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:03:56, user, 1, 10, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:03:58, user, 1, 10, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:03:59, user, 1, 10, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:04:56, user, 3, 0, submap freeze, 0
19.12.2022 15:04:56, user, 2, 0, map freeze, 0
19.12.2022 15:05:03, user, 1, 10, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:05:04, user, 1, 10, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:05:06, user, 1, 10, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:05:08, user, 1, 10, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:05:11, user, 1, 10, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:05:12, user, 1, 10, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:05:13, user, 7, 0, erase map, 0
19.12.2022 15:05:13, user, 8, 0, load map, C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\maps\submap0.ini
19.12.2022 15:05:13, user, 1, 10, "Device address (1..254)", 10, 1
19.12.2022 15:05:13, user, 1, 1, "Intermediate frequency (ID), kHz", 0, 203
19.12.2022 15:05:13, user, 1, 1, "Deviation frequency, kHz", 0.000, 47.607
19.12.2022 15:05:13, user, 1, 1, "Channel bandwidth, kHz", 30.093, 325.000
19.12.2022 15:05:13, user, 11, 1, device wake, 
19.12.2022 15:05:13, user, 11, 2, device wake, 
19.12.2022 15:05:13, user, 11, 3, device wake, 
19.12.2022 15:05:13, user, 11, 4, device wake, 
19.12.2022 15:05:17, user, 1, 10, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:05:26, user, 11, 1, device wake, 
19.12.2022 15:05:26, user, 11, 2, device wake, 
19.12.2022 15:05:26, user, 11, 3, device wake, 
19.12.2022 15:05:26, user, 11, 4, device wake, 
19.12.2022 15:05:30, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:05:34, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:05:35, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:05:39, user, 2, 0, map freeze, 1
19.12.2022 15:05:56, user, 11, 5, device wake, 
19.12.2022 15:05:57, user, 11, 6, device wake, 
19.12.2022 15:05:57, user, 11, 6, device wake, 
19.12.2022 15:06:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:06:49, user, 10, 6, device sleep, 
19.12.2022 15:06:50, user, 11, 6, device wake, 
19.12.2022 15:06:57, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:06:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:07:22, user, 10, 6, device sleep, 
19.12.2022 15:07:23, user, 11, 6, device wake, 
19.12.2022 15:07:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:07:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:08:59, user, 10, 6, device sleep, 
19.12.2022 15:09:02, user, 1, 1, "Hedgehog mode", disabled, enabled
19.12.2022 15:09:06, user, 1, 6, "Rotation, degrees", 176.0, 0.0
19.12.2022 15:09:12, user, 10, 6, device sleep, 
19.12.2022 15:09:13, user, 1, 6, "Hedgehog mode", enabled, disabled
19.12.2022 15:09:19, user, 1, 1, "Rotation, degrees", 0.0, 176.0
19.12.2022 15:09:21, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:09:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:09:25, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:09:32, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:09:33, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:09:42, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:09:43, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:09:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:09:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:09:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:09:51, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:09:57, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:09:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:10:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:10:02, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:10:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:10:05, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:10:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:10:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:10:19, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:10:23, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:10:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:10:37, user, 1, 1, "Rotation, degrees", 176.0, 48.0
19.12.2022 15:10:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
19.12.2022 15:10:50, user, 1, 1, "Rotation, degrees", 176.0, 48.0
