14.12.2022 13:22:26, user, 1, 0, "Paired beacons angle visible", enabled, disabled
14.12.2022 14:09:22, user, 10, 4, device sleep, 
14.12.2022 14:09:23, user, 11, 4, device wake, 
14.12.2022 14:09:45, user, 2, 0, map freeze, 0
14.12.2022 14:09:46, user, 6, 0, submap ceiling, 0
14.12.2022 14:09:47, user, 6, 0, submap ceiling, 1
14.12.2022 14:10:05, user, 5, 0, submap mirror, 0
14.12.2022 14:10:06, user, 5, 0, submap mirror, 1
14.12.2022 14:10:12, user, 5, 0, submap mirror, 0
14.12.2022 14:10:22, user, 5, 0, submap mirror, 1
14.12.2022 14:10:25, user, 5, 0, submap mirror, 0
14.12.2022 14:10:28, user, 5, 0, submap mirror, 1
14.12.2022 14:10:36, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 351.00, 352.00
14.12.2022 14:10:37, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 352.00, 353.00
14.12.2022 14:10:38, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 353.00, 354.00
14.12.2022 14:11:10, user, 5, 0, submap mirror, 0
14.12.2022 14:11:11, user, 5, 0, submap mirror, 1
14.12.2022 14:11:12, user, 5, 0, submap mirror, 0
14.12.2022 14:11:14, user, 5, 0, submap mirror, 1
14.12.2022 14:12:09, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 354.00, 353.00
14.12.2022 14:12:54, user, 7, 0, erase map, 0
14.12.2022 14:12:59, user, 8, 0, load map, C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\submap0.ini
14.12.2022 14:13:07, user, 2, 0, map freeze, 1
14.12.2022 14:13:09, user, 2, 0, map freeze, 0
14.12.2022 14:13:22, user, 7, 0, erase map, 0
14.12.2022 14:13:23, user, 8, 0, load map, C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\submap0.ini
14.12.2022 14:13:23, user, 1, 1, "Intermediate frequency (ID), kHz", 0, 203
14.12.2022 14:13:23, user, 1, 1, "Deviation frequency, kHz", 0.000, 47.607
14.12.2022 14:13:23, user, 1, 1, "Channel bandwidth, kHz", 30.093, 325.000
14.12.2022 14:13:23, user, 11, 1, device wake, 
14.12.2022 14:13:23, user, 11, 2, device wake, 
14.12.2022 14:13:23, user, 11, 3, device wake, 
14.12.2022 14:13:23, user, 11, 4, device wake, 
14.12.2022 14:13:33, user, 11, 1, device wake, 
14.12.2022 14:13:33, user, 11, 2, device wake, 
14.12.2022 14:13:33, user, 11, 3, device wake, 
14.12.2022 14:13:33, user, 11, 4, device wake, 
14.12.2022 14:13:43, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:13:48, user, 2, 0, map freeze, 1
14.12.2022 14:14:01, user, 18, 1, add submap, 
14.12.2022 14:14:17, user, 11, 5, device wake, 
14.12.2022 14:14:17, user, 11, 5, device wake, 
14.12.2022 14:14:40, user, 11, 5, device wake, 
14.12.2022 14:14:40, user, 11, 5, device wake, 
14.12.2022 14:14:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:14:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:14:51, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:15:03, user, 10, 5, device sleep, 
14.12.2022 14:15:04, user, 11, 5, device wake, 
14.12.2022 14:15:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:15:12, user, 3, 1, submap freeze, 1
14.12.2022 14:15:17, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:17:00, user, 2, 0, map freeze, 0
14.12.2022 14:17:01, user, 2, 0, map freeze, 1
14.12.2022 14:17:02, user, 2, 0, map freeze, 0
14.12.2022 14:17:03, user, 6, 1, submap ceiling, 0
14.12.2022 14:17:05, user, 2, 0, map freeze, 1
14.12.2022 14:17:12, user, 2, 0, map freeze, 0
14.12.2022 14:17:23, user, 2, 0, map freeze, 1
14.12.2022 14:17:27, user, 2, 0, map freeze, 0
14.12.2022 14:17:28, user, 6, 1, submap ceiling, 1
14.12.2022 14:17:30, user, 2, 0, map freeze, 1
14.12.2022 14:18:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:18:05, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:18:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:18:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:18:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:18:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:18:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:18:23, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:18:24, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:18:25, user, 10, 5, device sleep, 
14.12.2022 14:18:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:18:26, user, 11, 5, device wake, 
14.12.2022 14:20:17, user, 1, 1, "Rotation, degrees", 176.0, 0.0
14.12.2022 14:20:19, user, 1, 1, "Rotation, degrees", 0.0, 176.0
14.12.2022 14:20:23, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:20:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:20:26, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:20:34, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:20:35, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:20:37, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:20:38, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:20:41, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:20:44, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:20:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:20:51, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:20:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:20:56, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:20:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:00, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:21:02, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:04, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:21:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:21:13, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:15, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:21:16, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:20, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:21:22, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:23, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:21:30, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:32, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:21:35, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:36, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:21:41, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:21:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:44, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:21:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:46, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:21:48, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:21:53, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:54, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:21:57, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:21:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:22:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:22:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14.12.2022 14:22:12, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14.12.2022 14:22:13, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:22:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:22:25, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:22:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:22:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:22:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:22:33, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:22:34, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:22:37, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:22:40, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:22:41, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:22:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:22:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:22:46, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:22:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:22:52, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:22:53, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:22:55, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:22:56, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:23:00, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:23:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:23:20, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:23:22, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:23:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:23:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:23:30, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:23:31, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:23:35, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:23:36, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:23:37, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:23:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:23:41, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:23:44, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:23:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:23:51, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:23:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:23:57, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:23:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:23:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:24:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:24:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:24:05, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:24:06, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:24:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:24:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:24:23, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:24:26, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:24:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:24:31, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:24:35, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:24:36, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:24:37, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:24:38, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:24:40, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:24:43, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:24:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:24:46, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:24:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:24:50, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:24:55, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:24:56, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:24:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:24:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:25:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:25:02, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:25:03, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:25:04, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:25:08, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:25:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:25:12, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:25:13, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:25:20, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:25:21, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:25:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:25:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:25:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:25:32, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:25:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:25:35, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:25:37, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:25:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:25:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:25:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:25:46, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:25:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:25:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:25:51, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:25:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:25:56, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:26:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:26:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:26:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:26:12, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:26:13, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:26:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:26:19, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:26:20, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:26:22, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:26:24, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:26:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:26:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:26:40, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:26:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:26:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:26:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:26:48, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:26:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:26:51, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:26:53, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:26:55, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:26:56, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:26:59, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:27:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:27:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:27:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:27:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:27:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:27:12, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:27:14, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:27:17, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:27:18, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:27:28, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:27:33, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:27:57, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:27:58, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:27:59, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:28:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:28:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:28:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:28:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:28:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:28:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:28:26, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:28:28, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:28:29, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:28:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:28:33, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:28:34, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:28:37, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:28:39, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:28:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:28:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:28:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:28:48, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:28:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:28:52, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:28:54, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:29:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:29:14, user, 1, 5, "Device address (1..254)", 5, 6
14/12/2022 14:29:58, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:30:05, user, 1, 4, "Device address (1..254)", 4, 5
14/12/2022 14:30:18, user, 1, 3, "Device address (1..254)", 3, 4
14/12/2022 14:30:34, user, 1, 2, "Device address (1..254)", 2, 3
14/12/2022 14:30:43, user, 1, 1, "Device address (1..254)", 1, 2
14/12/2022 14:30:47, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:32:44, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:51:10, user, 1, 6, "Radio frequency band", "915 MHz", "315 MHz"
14/12/2022 14:51:10, user, 1, 6, "Radio frequency band", "315 MHz", "433 MHz"
14/12/2022 14:51:11, user, 1, 6, "Radio frequency band", "433 MHz", "868 MHz"
14/12/2022 14:51:11, user, 1, 6, "Radio channel", 0, 3
14/12/2022 14:51:11, user, 1, 6, "Radio frequency band", "868 MHz", "915 MHz"
14/12/2022 14:51:12, user, 1, 6, "Radio frequency band", "915 MHz", "315 MHz"
14/12/2022 14:51:12, user, 1, 6, "Radio frequency band", "315 MHz", "433 MHz"
14/12/2022 14:51:16, user, 1, 6, "Radio frequency band", "433 MHz", "868 MHz"
14/12/2022 14:51:16, user, 1, 6, "Radio frequency band", "868 MHz", "915 MHz"
14/12/2022 14:51:17, user, 1, 6, "Radio frequency band", "915 MHz", "315 MHz"
14/12/2022 14:51:17, user, 1, 6, "Radio frequency band", "315 MHz", "433 MHz"
14/12/2022 14:51:18, user, 1, 6, "Radio frequency band", "433 MHz", "868 MHz"
14/12/2022 14:51:18, user, 1, 6, "Radio frequency band", "868 MHz", "915 MHz"
14/12/2022 14:51:20, user, 1, 6, "Radio channel", 3, 0
14/12/2022 14:51:24, user, 1, 6, "Radio frequency band", "915 MHz", "315 MHz"
14/12/2022 14:51:26, user, 1, 6, "Radio frequency band", "315 MHz", "433 MHz"
14/12/2022 14:51:27, user, 1, 6, "Radio frequency band", "433 MHz", "868 MHz"
14/12/2022 14:51:27, user, 1, 6, "Radio channel", 0, 3
14/12/2022 14:51:29, user, 1, 6, "Radio frequency band", "868 MHz", "915 MHz"
14/12/2022 14:51:30, user, 1, 6, "Radio frequency band", "915 MHz", "315 MHz"
14/12/2022 14:51:31, user, 1, 6, "Radio frequency band", "315 MHz", "433 MHz"
14/12/2022 14:51:31, user, 1, 6, "Radio frequency band", "433 MHz", "868 MHz"
14/12/2022 14:51:33, user, 1, 6, "Radio frequency band", "868 MHz", "915 MHz"
14/12/2022 14:51:34, user, 1, 6, "Radio frequency band", "915 MHz", "315 MHz"
14/12/2022 14:51:34, user, 1, 6, "Radio frequency band", "315 MHz", "433 MHz"
14/12/2022 14:51:35, user, 1, 6, "Radio frequency band", "433 MHz", "868 MHz"
14/12/2022 14:51:36, user, 1, 6, "Radio frequency band", "868 MHz", "915 MHz"
14/12/2022 14:51:37, user, 1, 6, "Radio frequency band", "915 MHz", "315 MHz"
14/12/2022 14:51:37, user, 1, 6, "Radio frequency band", "315 MHz", "433 MHz"
14/12/2022 14:51:44, user, 1, 6, "Radio channel", 3, 0
14/12/2022 14:51:47, user, 1, 6, "Radio frequency band", "433 MHz", "915 MHz"
14/12/2022 14:56:00, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:56:04, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:56:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:56:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:56:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:56:19, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:56:20, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:56:21, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:56:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:56:25, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:56:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:56:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:56:30, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:56:32, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:56:34, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:56:35, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:56:36, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:56:37, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:56:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:56:46, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:56:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:56:58, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:56:59, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:57:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:57:03, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:57:05, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:57:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:57:10, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:57:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:57:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:57:18, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:57:19, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:57:20, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:57:22, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:57:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:57:26, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 14:57:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 14:57:34, user, 1, 1, "Hedgehog mode", disabled, enabled
14/12/2022 14:57:37, user, 1, 6, "Rotation, degrees", 176.0, 0.0
14/12/2022 15:00:04, user, 1, 6, "Ax zero", 0, -76
14/12/2022 15:00:04, user, 1, 6, "Ay zero", 0, -39
14/12/2022 15:00:04, user, 1, 6, "Az zero", 0, 1041
14/12/2022 15:00:04, user, 1, 6, "Ax K", 1.000, 100500.000
14/12/2022 15:00:04, user, 1, 6, "Ay K", 1.000, 100500.000
14/12/2022 15:00:04, user, 1, 6, "Az K", 1.000, 100500.000
