16.12.2022 11:10:02, user, 1, 0, "Paired beacons angle visible", enabled, disabled
16/12/2022 11:23:10, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:23:16, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:23:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:23:19, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:23:21, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:23:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:23:25, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:23:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:23:29, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:23:46, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:23:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:23:51, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:23:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:24:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:24:05, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:24:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:24:12, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:24:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:24:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:24:18, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:24:20, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:24:21, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:24:22, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:24:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:24:26, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:24:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:24:30, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:24:35, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:24:36, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:24:39, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:24:40, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:24:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:24:44, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:24:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:24:51, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:25:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:25:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:25:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:25:06, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:25:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:25:10, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:25:16, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:25:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:25:19, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:25:21, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:25:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:25:26, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:25:28, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:25:29, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:25:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:25:33, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:25:41, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:25:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:25:48, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:25:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:25:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:25:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:26:03, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:26:05, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:26:08, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:26:09, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:26:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:26:13, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:26:21, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:26:22, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:26:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:26:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:26:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:26:32, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:26:39, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:26:40, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:26:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:26:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:26:48, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:26:50, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:26:51, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:26:53, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:26:55, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:26:57, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:27:03, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:27:05, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:27:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:27:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:27:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:27:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:27:19, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:27:20, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:27:21, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:27:23, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:27:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:27:25, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:27:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:27:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:27:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:27:32, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:27:34, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:27:35, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:27:37, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:27:38, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:27:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:27:46, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:27:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:27:50, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:27:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:27:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:28:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:28:06, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:28:08, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:28:09, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:28:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:28:12, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:28:13, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:28:14, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:28:17, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:28:18, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:28:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:28:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:28:35, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:28:36, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:28:47, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:28:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:28:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:28:51, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:28:57, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:28:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:00, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:02, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:05, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:21, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:22, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:30, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:32, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:36, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:38, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:42, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:44, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:46, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:51, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:52, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:29:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:29:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:30:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:30:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:30:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:30:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:30:13, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:30:14, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:30:19, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:30:20, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:30:22, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:30:23, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:30:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:30:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:30:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:30:30, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:30:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:30:35, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:30:42, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:30:44, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:30:47, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:30:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:30:52, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:30:53, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:30:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:30:56, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:30:59, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:31:00, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:31:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:31:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:31:13, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:31:14, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:31:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:31:18, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:31:19, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:31:21, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:31:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:31:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:31:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:31:30, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:31:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:31:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:31:41, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:31:43, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:31:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:31:46, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:31:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:31:51, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:31:53, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:31:54, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:31:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:31:57, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:32:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:32:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:32:05, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:32:06, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:32:14, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:32:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:32:17, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:32:19, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:32:23, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:32:24, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:32:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:32:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:32:39, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:32:40, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:32:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:32:46, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:32:51, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:32:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:32:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:32:58, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:33:00, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:33:02, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:33:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:33:09, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:33:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:33:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:33:14, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:33:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:33:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:33:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:33:34, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:33:35, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:33:39, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:33:40, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:33:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:33:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:33:46, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:33:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:33:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:33:50, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:33:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:33:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:34:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:34:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:34:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:34:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:34:19, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:34:20, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:34:22, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:34:24, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:34:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:34:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:34:30, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:34:32, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:34:34, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:34:35, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:34:42, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:34:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:34:46, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:34:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:34:52, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:34:53, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:34:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:34:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:34:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:35:02, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:35:03, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:35:04, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:35:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:35:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:35:19, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:35:21, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:35:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:35:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:35:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:35:30, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:35:41, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:35:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:35:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:35:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:35:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:35:50, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:35:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:35:57, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:36:00, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:36:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:36:05, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:36:09, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:36:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:36:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16/12/2022 11:36:19, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16/12/2022 11:36:21, user, 1, 1, "Rotation, degrees", 176.0, 48.0
