03.04.2023 09:13:35, user, 1, 0, "Paired beacons angle visible", enabled, disabled
03.04.2023 09:16:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:16:36, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:16:38, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:16:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:16:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:16:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:16:55, user, 15, 3, position setup, 0.000,0.000,2.220
03.04.2023 09:16:55, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:16:57, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:17:02, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:17:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:17:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:17:15, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:17:17, user, 15, 2, position setup, 0.000,-3.685,2.220
03.04.2023 09:17:23, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:17:29, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:17:32, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:17:38, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:17:42, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:17:43, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:17:48, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:17:50, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:17:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:17:58, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:18:03, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:18:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:18:13, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:18:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:18:19, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:18:24, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:18:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:18:33, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:18:39, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:18:41, user, 3, 0, submap freeze, 1
03.04.2023 09:18:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:18:57, user, 3, 0, submap freeze, 0
03.04.2023 09:19:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:19:13, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:19:17, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:19:18, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:19:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:19:27, user, 15, 4, position setup, 9.387,0.000,2.220
03.04.2023 09:19:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:19:30, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:19:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:19:36, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:19:37, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:19:38, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:19:43, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:19:44, user, 15, 1, position setup, 9.387,-3.685,2.220
03.04.2023 09:19:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:19:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:19:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:19:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:19:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:19:56, user, 15, 2, position setup, 0.000,-3.685,2.220
03.04.2023 09:19:58, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:20:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:20:06, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:20:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:20:14, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:20:18, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:20:22, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:20:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:20:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:20:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:20:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:20:38, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:20:41, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:20:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:20:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:20:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:20:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:21:00, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:21:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:21:02, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:21:04, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:21:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:21:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:21:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:21:13, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:21:16, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:21:20, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:21:23, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:21:26, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:21:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:21:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:21:39, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:21:46, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:21:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:21:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:22:00, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:22:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:22:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:22:12, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:22:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:22:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:22:22, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:22:25, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:22:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:22:36, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:22:38, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:22:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:23:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:23:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:23:08, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:23:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:23:16, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:23:18, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:23:22, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:23:25, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:23:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:23:33, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:23:35, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:23:40, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:23:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:23:53, user, 3, 0, submap freeze, 1
03.04.2023 09:23:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:24:40, user, 3, 0, submap freeze, 0
03.04.2023 09:24:42, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:24:46, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:24:47, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:24:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:24:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:24:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:25:00, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:25:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:25:08, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:25:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:25:14, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:25:18, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:25:23, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:25:25, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:25:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:25:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:25:32, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:25:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:25:38, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:25:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:26:03, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:26:04, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:26:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:26:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:26:12, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:26:14, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:26:16, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:26:18, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:26:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:26:32, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:26:38, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:26:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:26:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:26:56, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:26:59, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:27:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:27:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:27:15, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:27:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:27:29, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:27:35, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:27:37, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:27:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:27:46, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:27:52, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:27:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:28:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:28:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:28:16, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:28:22, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:28:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:28:36, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:28:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:28:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:28:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:29:02, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:29:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:29:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:29:22, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:29:29, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:29:36, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:29:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:29:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:29:53, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:30:03, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:30:10, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:30:18, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:30:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:30:36, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:30:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:30:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:30:54, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:31:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:31:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:31:13, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:31:20, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:31:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:31:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:31:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:31:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:31:55, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:32:00, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:32:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:32:09, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:32:17, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:32:24, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:32:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:32:36, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:32:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:32:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:32:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:33:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:33:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:33:10, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:33:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:33:12, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:33:18, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:33:23, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:33:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:33:33, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:33:38, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:33:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:33:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:33:56, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:34:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:34:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:34:12, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:34:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:34:23, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:34:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:34:34, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:34:40, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:34:46, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:34:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:34:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:35:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:35:03, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:35:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:35:14, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:35:20, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:35:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:35:30, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:35:36, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:35:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:35:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:35:50, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:35:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:36:02, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:36:08, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:36:15, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:36:18, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:36:25, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:36:28, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:36:35, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:36:42, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:36:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:36:55, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:37:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:37:08, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:37:13, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:37:20, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:37:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:37:32, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:37:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:37:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:37:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:37:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:37:57, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:38:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:38:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:38:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:38:18, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:38:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:38:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:38:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:38:40, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:38:46, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:38:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:38:57, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:39:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:39:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:39:13, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:39:20, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:39:24, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:39:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:39:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:39:32, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:39:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:39:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:39:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:39:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
03.04.2023 09:40:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
03.04.2023 09:40:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
