31.03.2023 08:47:06, user, 1, 0, "Paired beacons angle visible", enabled, disabled
31.03.2023 08:51:27, user, 1, 0, "1D/2D/3D", 2D, none (no beacons)
31.03.2023 08:51:31, user, 1, 0, "1D/2D/3D", none (no beacons), 2D
31.03.2023 08:51:32, user, 1, 0, "1D/2D/3D", 2D, none (no beacons)
31.03.2023 08:51:33, user, 1, 0, "1D/2D/3D", none (no beacons), 2D
31.03.2023 08:51:35, user, 1, 0, "1D/2D/3D", 2D, none (no beacons)
31.03.2023 08:51:37, user, 1, 0, "1D/2D/3D", none (no beacons), 2D
31.03.2023 08:51:39, user, 17, 2, remove from submap, 0
31.03.2023 08:51:41, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:51:42, user, 1, 0, "1D/2D/3D", 2D, 1D
31.03.2023 08:51:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:51:51, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:51:53, user, 1, 0, "1D/2D/3D", 1D, 2D
31.03.2023 08:51:54, user, 1, 0, "1D/2D/3D", 2D, 1D
31.03.2023 08:51:57, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:51:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:52:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:52:05, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:52:22, user, 1, 0, "1D/2D/3D", 1D, 2D
31.03.2023 08:52:23, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:52:25, user, 1, 0, "1D/2D/3D", 2D, 1D
31.03.2023 08:52:26, user, 1, 0, "1D/2D/3D", 1D, 2D
31.03.2023 08:52:26, user, 10, 4, device sleep, 
31.03.2023 08:52:27, user, 11, 4, device wake, 
31.03.2023 08:52:28, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:52:32, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:52:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:52:34, user, 14, 4, device remove from network, 
31.03.2023 08:52:35, user, 11, 4, device wake, 
31.03.2023 08:52:36, user, 11, 4, device wake, 
31.03.2023 08:52:44, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:52:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:52:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:52:51, user, 1, 0, "1D/2D/3D", 2D, 1D
31.03.2023 08:53:02, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:53:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:53:06, user, 17, 3, remove from submap, 0
31.03.2023 08:53:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:53:12, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:53:15, user, 17, 4, remove from submap, 2
31.03.2023 08:53:19, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:53:21, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:53:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:53:27, user, 16, 4, add to submap, 1
31.03.2023 08:53:32, user, 1, 0, "1D/2D/3D", 1D, 2D
31.03.2023 08:53:33, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:53:34, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:53:36, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:53:36, user, 17, 4, remove from submap, 1
31.03.2023 08:53:38, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:53:41, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:53:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:53:45, user, 17, 4, remove from submap, 2
31.03.2023 08:53:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:53:48, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:53:53, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:54:00, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:54:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:54:03, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:54:05, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:54:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:54:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:54:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:54:11, user, 1, 4, "Pairing mode", no pairing, pair
31.03.2023 08:54:12, user, 1, 4, "IMU fusion for angle", disabled, enabled
31.03.2023 08:54:12, user, 1, 4, "Send location of center", disabled, enabled
31.03.2023 08:54:13, user, 1, 4, "Pairing mode", pair, no pairing
31.03.2023 08:54:14, user, 1, 4, "Pairing mode", no pairing, pair
31.03.2023 08:54:15, user, 1, 4, "Pairing mode", pair, no pairing
31.03.2023 08:54:15, user, 1, 4, "Pairing mode", no pairing, pair
31.03.2023 08:54:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:54:17, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:54:19, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:54:22, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:54:24, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:54:28, user, 1, 4, "Pairing mode", pair, no pairing
31.03.2023 08:54:32, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:54:33, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:54:35, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:54:37, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:54:38, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:54:40, user, 17, 4, remove from submap, 2
31.03.2023 08:54:41, user, 1, 0, "1D/2D/3D", 2D, 1D
31.03.2023 08:54:43, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:54:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:54:45, user, 16, 4, add to submap, 1
31.03.2023 08:54:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:54:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:54:53, user, 17, 4, remove from submap, 2
31.03.2023 08:54:53, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:54:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:55:06, user, 1, 0, "1D/2D/3D", 1D, none (no beacons)
31.03.2023 08:55:10, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:55:12, user, 16, 1, add to submap, 0
31.03.2023 08:55:14, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:55:15, user, 16, 2, add to submap, 0
31.03.2023 08:55:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:55:17, user, 16, 3, add to submap, 0
31.03.2023 08:55:18, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:55:19, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:55:20, user, 16, 4, add to submap, 0
31.03.2023 08:55:26, user, 3, 0, submap freeze, 0
31.03.2023 08:55:27, user, 3, 0, submap freeze, 1
31.03.2023 08:55:31, user, 1, 0, "1D/2D/3D", none (no beacons), 2D
31.03.2023 08:55:33, user, 3, 2, submap freeze, 1
31.03.2023 08:55:36, user, 2, 0, map freeze, 1
31.03.2023 08:58:32, user, 3, 0, submap freeze, 0
31.03.2023 08:58:32, user, 2, 0, map freeze, 0
31.03.2023 08:58:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:58:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:58:40, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:58:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:58:48, user, 3, 2, submap freeze, 0
31.03.2023 08:58:48, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:58:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:58:51, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:58:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:58:57, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:58:57, user, 15, 3, position setup, 0.000,0.000,0.000
31.03.2023 08:58:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:00, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:06, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:13, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:14, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:17, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:19, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:21, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:22, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:22, user, 15, 2, position setup, 0.000,-3.685,2.220
31.03.2023 08:59:24, user, 3, 2, submap freeze, 1
31.03.2023 08:59:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:35, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:36, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:37, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:48, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:53, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:54, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:55, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:57, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 08:59:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 08:59:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:00, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:09, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:16, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:18, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:19, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:21, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:22, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:23, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:24, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:26, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:36, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:38, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:39, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:41, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:47, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:50, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:51, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:53, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:00:57, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:00:59, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:02, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:05, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:10, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:12, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:13, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:14, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:22, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:23, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:25, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:30, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:36, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:37, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:38, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:01:41, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:01:42, user, 3, 0, submap freeze, 1
31.03.2023 09:01:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:02:39, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 90.00, -90.00
31.03.2023 09:03:00, user, 3, 2, submap freeze, 0
31.03.2023 09:03:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:03:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:03:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:03:06, user, 3, 2, submap freeze, 1
31.03.2023 09:03:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:03:10, user, 3, 2, submap freeze, 0
31.03.2023 09:03:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:03:14, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:03:16, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:03:19, user, 3, 2, submap freeze, 1
31.03.2023 09:03:20, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:03:43, user, 3, 2, submap freeze, 0
31.03.2023 09:03:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:03:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:03:48, user, 3, 2, submap freeze, 1
31.03.2023 09:04:53, user, 7, 0, erase map, 0
31.03.2023 09:04:59, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:05:05, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:05:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:06:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:06:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:07:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:07:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:07:40, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:07:41, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:08:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:08:47, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:08:48, user, 11, 2, device wake, 
31.03.2023 09:08:48, user, 11, 3, device wake, 
31.03.2023 09:09:11, user, 11, 3, device wake, 
31.03.2023 09:09:18, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:09:19, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:09:20, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:09:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:09:25, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:09:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:09:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:09:46, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:09:51, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:09:53, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:10:02, user, 15, 2, position setup, 0.000,-3.685,2.220
31.03.2023 09:10:05, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:10:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:10:14, user, 15, 3, position setup, 0.000,0.000,2.220
31.03.2023 09:10:16, user, 3, 0, submap freeze, 1
31.03.2023 09:10:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:12:13, user, 3, 0, submap freeze, 0
31.03.2023 09:12:14, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:12:25, user, 15, 2, position setup, 0.000,-3.685,2.220
31.03.2023 09:12:26, user, 3, 0, submap freeze, 1
31.03.2023 09:12:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:12:51, user, 5, 0, submap mirror, 1
31.03.2023 09:12:54, user, 18, 1, add submap, 
31.03.2023 09:12:54, user, 1, 0, "1D/2D/3D", 2D, none (no beacons)
31.03.2023 09:13:23, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 0.00, -1.00
31.03.2023 09:13:24, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", -1.00, 0.00
31.03.2023 09:13:24, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 0.00, 1.00
31.03.2023 09:13:24, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 1.00, 2.00
31.03.2023 09:13:25, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 2.00, 1.00
31.03.2023 09:13:25, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 1.00, 0.00
31.03.2023 09:13:27, user, 1, 0, "1D/2D/3D", none (no beacons), 2D
31.03.2023 09:13:28, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 90.00, 91.00
31.03.2023 09:13:28, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 91.00, 92.00
31.03.2023 09:13:29, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 92.00, 93.00
31.03.2023 09:13:29, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 93.00, 94.00
31.03.2023 09:13:29, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 94.00, 95.00
31.03.2023 09:13:29, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 95.00, 96.00
31.03.2023 09:13:30, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 96.00, 95.00
31.03.2023 09:13:30, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 95.00, 94.00
31.03.2023 09:13:30, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 94.00, 93.00
31.03.2023 09:13:31, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 93.00, 92.00
31.03.2023 09:13:31, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 92.00, 91.00
31.03.2023 09:13:32, user, 1, 0, "Submap rotation, degrees (-360.00..360.00)", 91.00, 90.00
31.03.2023 09:14:56, user, 3, 0, submap freeze, 0
31.03.2023 09:14:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:15:04, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:15:05, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:15:10, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:15:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:15:14, user, 3, 0, submap freeze, 1
31.03.2023 09:15:15, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:15:21, user, 3, 0, submap freeze, 0
31.03.2023 09:15:21, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:15:31, user, 15, 3, position setup, 0.000,0.000,2.220
31.03.2023 09:15:38, user, 15, 2, position setup, 0.000,-3.685,2.220
31.03.2023 09:15:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:15:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:15:48, user, 3, 0, submap freeze, 1
31.03.2023 09:15:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:15:52, user, 1, 0, "1D/2D/3D", 2D, none (no beacons)
31.03.2023 09:15:55, user, 11, 1, device wake, 
31.03.2023 09:15:55, user, 11, 4, device wake, 
31.03.2023 09:16:00, user, 1, 0, "1D/2D/3D", none (no beacons), 1D
31.03.2023 09:16:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:16:04, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:16:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:16:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
31.03.2023 09:16:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
31.03.2023 09:16:17, user, 11, 4, device wake, 
31.03.2023 09:16:22, user, 1, 1, "Rotation, degrees", 176.0, 48.0
