25.04.2023 09:55:29, user, 1, 0, "Paired beacons angle visible", enabled, disabled
25.04.2023 09:55:33, user, 1, 1, "Rotation, degrees", 0.0, 176.0
25.04.2023 09:55:33, user, 1, 1, "Location update rate", 16 Hz, 8 Hz
25.04.2023 09:55:33, user, 1, 1, "Extrapolation", enabled, disabled
25.04.2023 09:55:33, user, 1, 0, "Service zones visible", disabled, enabled
25.04.2023 09:55:33, user, 1, 0, "Service zones active", disabled, enabled
25.04.2023 09:55:33, user, 1, 1, "Samples number (1..10)", 3, 0
25.04.2023 09:55:33, user, 1, 1, "Max. distance between updates, m (0.1..2.5)", 0.5, 0.0
25.04.2023 09:55:33, user, 1, 1, "Window of averaging (0..16)", 0, 4
25.04.2023 09:55:33, user, 1, 1, "Distance filter (0..16)", 8, 0
25.04.2023 09:55:33, user, 1, 1, "Max. hedges readout per cycle (1..255)", 10, 0
25.04.2023 09:55:33, user, 1, 1, "Jitter granularity, ms (1..16)", 3, 1
25.04.2023 09:55:33, user, 1, 1, "Jitter area, % (0..50)", 25, 0
25.04.2023 09:55:34, user, 1, 1, "Reset timeout w/o dashboard, min (1..127)", 1, 0
25.04.2023 09:55:37, user, 1, 1, "Rotation, degrees", 176.0, 48.0
25.04.2023 09:55:38, user, 1, 1, "Rotation, degrees", 48.0, 176.0
25.04.2023 09:56:05, user, 1, 1, "Rotation, degrees", 176.0, 48.0
25.04.2023 09:56:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
25.04.2023 09:56:09, user, 1, 1, "Rotation, degrees", 176.0, 48.0
25.04.2023 09:56:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
25.04.2023 09:57:17, user, 1, 1, "Location update rate", 8 Hz, 12 Hz
25.04.2023 09:57:18, user, 1, 1, "Location update rate", 12 Hz, 16 Hz
25.04.2023 09:57:19, user, 1, 1, "Location update rate", 16 Hz, 16+ Hz
25.04.2023 09:57:20, user, 1, 1, "Location update rate", 16+ Hz, 0.05 Hz
25.04.2023 09:57:25, user, 1, 1, "Location update rate", 0.05 Hz, 0.1 Hz
25.04.2023 09:57:26, user, 1, 1, "Location update rate", 0.1 Hz, 0.2 Hz
25.04.2023 09:57:27, user, 1, 1, "Location update rate", 0.2 Hz, 0.5 Hz
25.04.2023 09:57:27, user, 1, 1, "Location update rate", 0.5 Hz, 1 Hz
25.04.2023 09:57:29, user, 1, 1, "Location update rate", 1 Hz, 2 Hz
25.04.2023 09:57:30, user, 1, 1, "Location update rate", 2 Hz, 4 Hz
25.04.2023 09:57:41, user, 1, 1, "Location update rate", 4 Hz, 8 Hz
25.04.2023 09:57:42, user, 1, 1, "Location update rate", 8 Hz, 12 Hz
25.04.2023 09:57:43, user, 1, 1, "Location update rate", 12 Hz, 16 Hz
25.04.2023 09:57:54, user, 1, 1, "Rotation, degrees", 176.0, 48.0
25.04.2023 09:58:52, user, 1, 1, "Mode of work", Normal, RX only
25.04.2023 09:58:55, user, 1, 1, "Rotation, degrees", 48.0, 176.0
25.04.2023 09:58:58, user, 1, 1, "Rotation, degrees", 176.0, 48.0
25.04.2023 09:59:01, user, 1, 2, "Mode of work", Normal, RX only
25.04.2023 09:59:02, user, 1, 2, "Mode of work", RX only, DSP enabled
25.04.2023 09:59:03, user, 1, 2, "Mode of work", DSP enabled, TX only 8Hz
25.04.2023 09:59:03, user, 1, 2, "Mode of work", TX only 8Hz, Normal
25.04.2023 09:59:04, user, 1, 2, "Mode of work", Normal, RX only
25.04.2023 09:59:11, user, 1, 3, "Mode of work", Normal, RX only
25.04.2023 09:59:15, user, 1, 4, "Mode of work", Normal, RX only
25.04.2023 09:59:34, user, 1, 1, "Rotation, degrees", 48.0, 176.0
