16.12.2022 09:52:54, user, 1, 0, "Paired beacons angle visible", enabled, disabled
16.12.2022 10:22:19, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:22:22, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:22:24, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:22:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:22:26, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:22:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:22:31, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:22:41, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:22:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:22:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:22:46, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:22:47, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:22:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:22:52, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:22:53, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:22:55, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:22:56, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:23:03, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:23:04, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:23:08, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:23:09, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:23:18, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:23:21, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:23:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:23:30, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:23:37, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:23:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:23:40, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:23:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:23:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:23:46, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:23:47, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:23:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:23:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:23:50, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:23:51, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:23:54, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:23:55, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:23:56, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:23:57, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:23:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:24:03, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:24:04, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:24:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:24:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:24:16, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:24:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:24:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:24:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:24:28, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:24:29, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:24:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:24:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:24:35, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:24:36, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:24:39, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:24:40, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:24:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:24:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:24:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:24:57, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:24:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:24:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:25:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:25:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:25:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:25:13, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:25:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:25:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:25:22, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:25:24, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:25:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:25:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:25:34, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:25:35, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:25:37, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:25:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:25:42, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:25:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:25:46, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:25:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:25:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:25:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:26:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:26:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:26:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:26:05, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:26:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:26:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:26:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:26:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:26:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:26:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:26:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:26:32, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:26:34, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:26:35, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:26:40, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:26:43, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:26:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:26:46, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:28:41, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:28:50, user, 1, 5, "External device control", No control, General robot control
16.12.2022 10:28:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:28:53, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:29:23, user, 10, 5, device sleep, 
16.12.2022 10:29:24, user, 11, 5, device wake, 
16.12.2022 10:29:47, user, 1, 5, "Power save functions", enabled / active, disabled
16.12.2022 10:29:47, user, 1, 5, "Power save functions", disabled, enabled / active
16.12.2022 10:29:48, user, 1, 5, "Power save functions", enabled / active, disabled
16.12.2022 10:29:48, user, 1, 5, "Power save functions", disabled, enabled / active
16.12.2022 10:29:49, user, 1, 5, "Power save functions", enabled / active, disabled
16.12.2022 10:29:50, user, 1, 5, "Power save functions", disabled, enabled / active
16.12.2022 10:29:51, user, 1, 5, "Power save functions", enabled / active, disabled
16.12.2022 10:29:52, user, 1, 5, "Power save functions", disabled, enabled / active
16.12.2022 10:29:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:31:57, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:32:03, user, 1, 5, "Hedgehog mode", enabled, disabled
16.12.2022 10:32:06, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:32:08, user, 1, 5, "Hedgehog mode", disabled, enabled
16.12.2022 10:32:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:32:13, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:32:14, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:32:25, user, 1, 5, "IMU mode", High performance, Normal
16.12.2022 10:32:25, user, 1, 5, "IMU mode", Normal, Low power
16.12.2022 10:32:26, user, 1, 5, "IMU mode", Low power, Gyro off
16.12.2022 10:32:27, user, 1, 5, "IMU mode", Gyro off, All off
16.12.2022 10:32:28, user, 1, 5, "IMU mode", All off, High performance
16.12.2022 10:32:29, user, 1, 5, "IMU mode", High performance, Normal
16.12.2022 10:32:30, user, 1, 5, "IMU mode", Normal, Low power
16.12.2022 10:32:31, user, 1, 5, "IMU mode", Low power, Gyro off
16.12.2022 10:32:33, user, 1, 5, "IMU mode", Gyro off, All off
16.12.2022 10:32:34, user, 1, 5, "IMU mode", All off, High performance
16.12.2022 10:32:35, user, 1, 5, "IMU mode", High performance, Normal
16.12.2022 10:32:36, user, 1, 5, "IMU mode", Normal, Low power
16.12.2022 10:32:37, user, 1, 5, "IMU mode", Low power, Gyro off
16.12.2022 10:32:38, user, 1, 5, "IMU mode", Gyro off, All off
16.12.2022 10:32:39, user, 1, 5, "IMU mode", All off, High performance
16.12.2022 10:33:30, user, 1, 5, "IMU mode", High performance, Normal
16.12.2022 10:33:31, user, 1, 5, "IMU mode", Normal, Low power
16.12.2022 10:33:32, user, 1, 5, "IMU mode", Low power, Gyro off
16.12.2022 10:33:32, user, 1, 5, "IMU mode", Gyro off, All off
16.12.2022 10:34:17, user, 1, 5, "IMU mode", All off, High performance
16.12.2022 10:34:19, user, 1, 5, "IMU mode", High performance, Normal
16.12.2022 10:34:20, user, 1, 5, "IMU mode", Normal, Low power
16.12.2022 10:34:22, user, 1, 5, "IMU mode", Low power, Gyro off
16.12.2022 10:34:22, user, 1, 5, "IMU mode", Gyro off, All off
16.12.2022 10:34:23, user, 1, 5, "IMU mode", All off, High performance
16.12.2022 10:34:23, user, 1, 5, "IMU mode", High performance, Normal
16.12.2022 10:34:26, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:34:36, user, 1, 5, "IMU mode", Normal, Low power
16.12.2022 10:34:37, user, 1, 5, "IMU mode", Low power, Gyro off
16.12.2022 10:34:37, user, 1, 5, "IMU mode", Gyro off, All off
16.12.2022 10:34:38, user, 1, 5, "IMU mode", All off, High performance
16.12.2022 10:35:21, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:35:27, user, 15, 5, position setup, 6.097,-0.963,0.000
16.12.2022 10:37:33, user, 1, 5, "Height, m (-320.000..320.000)", 0.000, 1.000
16.12.2022 10:37:46, user, 1, 5, "Height, m (-320.000..320.000)", 1.000, 0.000
16.12.2022 10:40:12, user, 2, 0, map freeze, 0
16.12.2022 10:40:31, user, 10, 5, device sleep, 
16.12.2022 10:41:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:41:41, user, 2, 0, map freeze, 1
16.12.2022 10:42:13, user, 11, 5, device wake, 
16.12.2022 10:42:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:42:43, user, 9, 5, device reset, 
16.12.2022 10:43:01, user, 13, 5, device zero IMU, 
16.12.2022 10:43:07, user, 13, 5, device zero IMU, 
16.12.2022 10:47:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:47:47, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:47:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:47:51, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:47:53, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:47:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:47:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:47:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:47:58, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:48:00, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:48:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:48:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:48:10, user, 12, 1, device default, 
16.12.2022 10:48:17, user, 1, 1, "Rotation, degrees", 48.0, 0.0
16.12.2022 10:48:22, user, 9, 1, device reset, 
16.12.2022 10:48:28, user, 1, 1, "Rotation, degrees", 0.0, 176.0
16.12.2022 10:48:35, user, 1, 1, "Rotation, degrees", 176.0, 48.0
16.12.2022 10:48:40, user, 1, 1, "Rotation, degrees", 48.0, 176.0
16.12.2022 10:53:43, user, 12, 5, device default, 
16.12.2022 10:57:46, user, 12, 3, device default, 
16.12.2022 11:00:50, user, 12, 4, device default, 
16.12.2022 11:03:43, user, 12, 1, device default, 
