1670948438860,79196,2179142,4,9.387,-0.005,2.220,255,0,0,0,0
1670948438860,0,2179142,1,9.387,-3.690,2.220,255,0,0,0,0
1670948438860,0,2179142,5,2.870,-0.490,0.000,255,0,0,0,0
1670948438860,0,2179142,3,0.000,-0.005,2.220,255,0,0,0,0
1670948441151,2291,2181433,2,0.000,-3.690,2.220,255,0,0,0,0
T2022_12_13__162048_929,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_13__1620_autosave.ini
1670948448929,7778,2189211,5,2.870,-0.490,0.000,255,0,0,0,0
1670948448929,0,2189211,3,0.000,-0.005,2.220,255,0,0,0,0
1670948448929,0,2189211,4,9.387,-0.005,2.220,255,0,0,0,0
1670948448929,0,2189211,1,9.387,-3.690,2.220,255,0,0,0,0
1670948451230,2301,2191512,2,0.000,-3.690,2.220,255,0,0,0,0
1670948461364,10134,2201646,5,4.660,-2.510,0.000,255,0,0,0,0
1670948461364,0,2201646,3,0.000,-0.005,2.220,255,0,0,0,0
1670948461364,0,2201646,4,9.387,-0.005,2.220,255,0,0,0,0
1670948461364,0,2201646,1,9.387,-3.690,2.220,255,0,0,0,0
1670948461364,0,2201646,2,0.000,-3.690,2.220,255,0,0,0,0
1670948471365,10001,2211647,1,9.387,-3.690,2.220,255,0,0,0,0
1670948471365,0,2211647,2,0.000,-3.690,2.220,255,0,0,0,0
1670948471365,0,2211647,5,4.660,-2.510,0.000,255,0,0,0,0
1670948471365,0,2211647,3,0.000,-0.005,2.220,255,0,0,0,0
1670948471365,0,2211647,4,9.387,-0.005,2.220,255,0,0,0,0
T2022_12_13__162111_996,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_13__1621_autosave.ini
1670948491405,20040,2231687,5,4.660,-2.510,0.000,255,0,0,0,0
1670948491405,0,2231687,3,0.000,-0.005,2.220,255,0,0,0,0
1670948491405,0,2231687,4,9.387,-0.005,2.220,255,0,0,0,0
1670948491405,0,2231687,1,9.387,-3.690,2.220,255,0,0,0,0
1670948491405,0,2231687,2,0.000,-3.690,2.220,255,0,0,0,0
