1671193260454,53,4261660,5,6.384,-1.102,0.000,1,4.238,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193260454,0,4261660,5,6.384,-1.102,0.000,1,4.238,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193260522,68,4261728,5,6.398,-1.142,0.000,1,4.238,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193260556,34,4261762,5,6.398,-1.142,0.000,1,4.238,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193260617,61,4261823,5,6.398,-1.142,0.000,1,4.238,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193260668,51,4261874,5,6.310,-0.915,0.000,1,4.238,2,6.940,3,6.535,4,3.324,255,0,0,0,0
1671193260728,60,4261934,5,6.310,-0.915,0.000,1,4.238,2,6.940,3,6.535,4,3.324,255,0,0,0,0
1671193260728,0,4261934,5,6.310,-0.915,0.000,1,4.238,2,6.940,3,6.535,4,3.324,255,0,0,0,0
1671193260805,77,4262011,5,6.306,-1.068,0.000,1,4.238,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193260836,31,4262042,5,6.306,-1.068,0.000,1,4.238,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193260882,46,4262088,5,6.306,-1.068,0.000,1,4.238,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193260944,62,4262150,5,6.306,-1.068,0.000,1,4.238,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193260974,30,4262180,5,6.306,-1.068,0.000,1,4.238,2,6.940,3,6.535,4,3.324,255,0,0,0,0
1671193260975,1,4262181,5,6.306,-1.068,0.000,1,4.238,2,6.940,3,6.535,4,3.324,255,0,0,0,0
1671193261020,45,4262226,5,6.306,-1.068,0.000,1,4.238,2,6.940,3,6.535,4,3.324,255,0,0,0,0
1671193261099,79,4262305,5,6.306,-1.068,0.000,1,4.238,2,6.940,3,6.535,4,3.324,255,0,0,0,0
1671193261150,51,4262356,5,6.357,-0.923,0.000,1,4.238,2,6.940,3,6.535,4,3.324,255,0,0,0,0
1671193261191,41,4262397,5,6.357,-0.923,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193261268,77,4262474,5,6.357,-0.923,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193261268,0,4262474,5,6.357,-0.923,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193261302,34,4262508,5,6.312,-0.921,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193261391,89,4262597,5,6.312,-0.921,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193261455,64,4262661,5,6.307,-1.051,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193261484,29,4262690,5,6.307,-1.051,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193261560,76,4262766,5,6.307,-1.051,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193261613,53,4262819,5,6.306,-0.964,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193261641,28,4262847,5,6.306,-0.964,0.000,1,4.241,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193261701,60,4262907,5,6.306,-1.090,0.000,1,4.241,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193261723,22,4262929,5,6.306,-1.090,0.000,1,4.241,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193261723,0,4262929,5,6.306,-1.090,0.000,1,4.241,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193261767,44,4262973,5,6.306,-1.090,0.000,1,4.236,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193261822,55,4263028,5,6.306,-1.090,0.000,1,4.236,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193261900,78,4263106,5,6.382,-1.127,0.000,1,4.236,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193261930,30,4263136,5,6.382,-1.127,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262000,70,4263206,5,6.382,-1.127,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262000,0,4263206,5,6.382,-1.127,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262025,25,4263231,5,6.386,-0.934,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262055,30,4263261,5,6.386,-0.934,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262087,32,4263293,5,6.383,-0.846,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262118,31,4263324,5,6.383,-0.846,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262161,43,4263367,5,6.383,-0.846,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193262161,0,4263367,5,6.383,-0.846,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193262199,38,4263405,5,6.395,-1.081,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193262228,29,4263434,5,6.395,-1.081,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193262269,41,4263475,5,6.395,-1.081,0.000,1,4.238,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262352,83,4263558,5,6.314,-1.103,0.000,1,4.238,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262405,53,4263611,5,6.314,-1.103,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193262405,0,4263611,5,6.314,-1.103,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193262459,54,4263665,5,6.314,-1.103,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193262488,29,4263694,5,6.314,-1.103,0.000,1,4.238,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193262538,50,4263744,5,6.293,-1.097,0.000,1,4.238,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193262568,30,4263774,5,6.293,-1.097,0.000,1,4.238,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193262597,29,4263803,5,6.293,-1.097,0.000,1,4.238,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193262598,1,4263804,5,6.346,-1.100,0.000,1,4.238,2,6.940,3,6.535,4,3.315,255,0,0,0,0
1671193262622,24,4263828,5,6.346,-1.100,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262678,56,4263884,5,6.382,-1.102,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262708,30,4263914,5,6.382,-1.102,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262733,25,4263939,5,6.382,-1.102,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262804,71,4264010,5,6.382,-1.102,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262804,0,4264010,5,6.382,-1.102,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193262843,39,4264049,5,6.302,-0.889,0.000,1,4.241,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193262896,53,4264102,5,6.302,-0.889,0.000,1,4.241,2,6.940,3,6.535,4,3.318,255,0,0,0,0
1671193262942,46,4264148,5,6.302,-0.889,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193263170,228,4264376,5,6.387,-1.108,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
1671193263170,0,4264376,5,6.387,-1.108,0.000,1,4.241,2,6.940,3,6.532,4,3.318,255,0,0,0,0
