1671024600930,95252,456199,2,0.000,-3.685,2.220,255,0,0,0,0
1671024600930,0,456199,3,0.001,0.000,2.220,255,0,0,0,0
1671024600930,0,456199,4,9.387,0.000,2.220,255,0,0,0,0
1671024600931,1,456200,1,9.387,-3.685,2.220,255,0,0,0,0
T2022_12_14__133003_154,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\map_2022_12_14__1330_autosave.ini
T2022_12_14__133010_954,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\map_2022_12_14__1330_autosave.ini
1671024610954,10023,466223,4,9.387,0.000,2.220,255,0,0,0,0
1671024610954,0,466223,1,9.387,-3.685,2.220,255,0,0,0,0
1671024610954,0,466223,2,0.000,-3.685,2.220,255,0,0,0,0
1671024610954,0,466223,3,0.001,0.000,2.220,255,0,0,0,0
1671024616060,5106,471329,5,6.344,-1.940,1.341,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671024616371,311,471640,5,6.344,-1.940,1.341,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671024616437,66,471706,5,6.344,-1.940,1.341,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671024616438,1,471707,5,6.338,-1.938,1.340,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671024616669,231,471938,5,6.310,-1.930,1.334,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671024616707,38,471976,5,6.310,-1.930,1.334,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671024616784,77,472053,5,0.000,0.000,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671024616807,23,472076,5,0.000,0.000,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671024616985,178,472254,5,0.000,0.000,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671024616985,0,472254,5,0.000,0.000,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671024617044,59,472313,5,0.000,0.000,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
