T2022_12_13__155105_924,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_13__1551_autosave.ini
T2022_12_13__155108_840,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_13__1551_autosave.ini
1670946668840,198920,409122,5,3.780,-4.000,0.000,255,0,0,0,0
1670946682830,13990,423112,5,3.780,-4.000,0.000,255,0,0,0,0
1670946692863,10033,433145,5,3.780,-4.000,0.000,255,0,0,0,0
1670946702955,10092,443237,5,3.780,-4.000,0.000,255,0,0,0,0
1670946712964,10009,453246,5,3.780,-4.000,0.000,255,0,0,0,0
1670946722980,10016,463262,5,3.780,-4.000,0.000,255,0,0,0,0
1670946732998,10018,473280,5,3.780,-4.000,0.000,255,0,0,0,0
1670946743012,10014,483294,5,3.780,-4.000,0.000,255,0,0,0,0
1670946753036,10024,493318,5,3.780,-4.000,0.000,255,0,0,0,0
1670946763089,10053,503371,5,3.780,-4.000,0.000,255,0,0,0,0
1670946773142,10053,513424,5,3.780,-4.000,0.000,255,0,0,0,0
1670946783204,10062,523486,5,3.780,-4.000,0.000,255,0,0,0,0
1670946793278,10074,533560,5,3.780,-4.000,0.000,255,0,0,0,0
1670946803324,10046,543606,5,3.780,-4.000,0.000,255,0,0,0,0
1670946813337,10013,553619,5,3.780,-4.000,0.000,255,0,0,0,0
1670946823361,10024,563643,5,3.780,-4.000,0.000,255,0,0,0,0
1670946833404,10043,573686,5,3.780,-4.000,0.000,255,0,0,0,0
1670946843477,10073,583759,5,3.780,-4.000,0.000,255,0,0,0,0
1670946853559,10082,593841,5,3.780,-4.000,0.000,255,0,0,0,0
1670946863616,10057,603898,5,3.780,-4.000,0.000,255,0,0,0,0
1670946873649,10033,613931,5,3.780,-4.000,0.000,255,0,0,0,0
1670946883667,10018,623949,5,3.780,-4.000,0.000,255,0,0,0,0
1670946893676,10009,633958,5,3.780,-4.000,0.000,255,0,0,0,0
1670946903713,10037,643995,5,3.780,-4.000,0.000,255,0,0,0,0
1670946913719,10006,654001,5,3.780,-4.000,0.000,255,0,0,0,0
1670946923761,10042,664043,5,3.780,-4.000,0.000,255,0,0,0,0
1670946933824,10063,674106,5,3.780,-4.000,0.000,255,0,0,0,0
1670946943869,10045,684151,5,3.780,-4.000,0.000,255,0,0,0,0
1670946953945,10076,694227,5,3.780,-4.000,0.000,255,0,0,0,0
1670946963984,10039,704266,5,3.780,-4.000,0.000,255,0,0,0,0
1670946973998,10014,714280,5,3.780,-4.000,0.000,255,0,0,0,0
1670946984035,10037,724317,5,3.780,-4.000,0.000,255,0,0,0,0
1670946994091,10056,734373,5,3.780,-4.000,0.000,255,0,0,0,0
1670947004124,10033,744406,5,3.780,-4.000,0.000,255,0,0,0,0
1670947014243,10119,754525,5,3.780,-4.000,0.000,255,0,0,0,0
1670947024268,10025,764550,5,3.780,-4.000,0.000,255,0,0,0,0
1670947034348,10080,774630,5,3.780,-4.000,0.000,255,0,0,0,0
1670947044443,10095,784725,5,3.780,-4.000,0.000,255,0,0,0,0
1670947059918,15475,800200,5,3.780,-4.000,0.000,255,0,0,0,0
1670947069961,10043,810243,5,3.780,-4.000,0.000,255,0,0,0,0
1670947080046,10085,820328,5,3.780,-4.000,0.000,255,0,0,0,0
1670947090058,10012,830340,5,3.780,-4.000,0.000,255,0,0,0,0
1670947100088,10030,840370,5,3.780,-4.000,0.000,255,0,0,0,0
1670947110139,10051,850421,5,3.780,-4.000,0.000,255,0,0,0,0
1670947241193,131054,981475,5,3.780,-4.000,0.000,255,0,0,0,0
1670947251248,10055,991530,5,3.780,-4.000,0.000,255,0,0,0,0
1670947261401,10153,1001683,5,3.780,-4.000,0.000,255,0,0,0,0
1670947271445,10044,1011727,5,3.780,-4.000,0.000,255,0,0,0,0
1670947281451,10006,1021733,5,3.780,-4.000,0.000,255,0,0,0,0
1670947305854,24403,1046136,5,3.780,-4.000,0.000,255,0,0,0,0
1670947315885,10031,1056167,5,3.780,-4.000,0.000,255,0,0,0,0
1670947320133,4248,1060415,3,0.000,0.000,0.000,255,0,0,0,0
1670947325965,5832,1066247,5,3.780,-4.000,0.000,255,0,0,0,0
1670947330179,4214,1070461,3,0.000,0.000,0.000,255,0,0,0,0
1670947335982,5803,1076264,5,3.780,-4.000,0.000,255,0,0,0,0
1670947340243,4261,1080525,3,0.000,0.000,0.000,255,0,0,0,0
1670947345992,5749,1086274,5,3.780,-4.000,0.000,255,0,0,0,0
1670947350360,4368,1090642,3,0.000,0.000,0.000,255,0,0,0,0
1670947356007,5647,1096289,5,3.780,-4.000,0.000,255,0,0,0,0
1670947360398,4391,1100680,3,0.000,0.000,0.000,255,0,0,0,0
1670947366015,5617,1106297,5,3.780,-4.000,0.000,255,0,0,0,0
1670947370410,4395,1110692,3,0.000,0.000,0.000,255,0,0,0,0
1670947376060,5650,1116342,5,3.780,-4.000,0.000,255,0,0,0,0
1670947380432,4372,1120714,3,0.000,0.000,0.000,255,0,0,0,0
1670947386081,5649,1126363,5,3.780,-4.000,0.000,255,0,0,0,0
1670947390459,4378,1130741,3,0.000,0.000,0.000,255,0,0,0,0
1670947396167,5708,1136449,5,3.780,-4.000,0.000,255,0,0,0,0
1670947400465,4298,1140747,3,0.000,0.000,0.000,255,0,0,0,0
1670947406183,5718,1146465,5,3.780,-4.000,0.000,255,0,0,0,0
1670947410479,4296,1150761,3,0.000,0.000,0.000,255,0,0,0,0
1670947416186,5707,1156468,5,3.780,-4.000,0.000,255,0,0,0,0
1670947420507,4321,1160789,3,0.000,0.000,2.220,255,0,0,0,0
1670947426872,6365,1167154,5,3.780,-4.000,0.000,255,0,0,0,0
1670947430525,3653,1170807,3,0.000,0.000,2.220,255,0,0,0,0
1670947436889,6364,1177171,5,3.780,-4.000,0.000,255,0,0,0,0
1670947440529,3640,1180811,3,0.000,0.000,2.220,255,0,0,0,0
1670947446927,6398,1187209,5,3.780,-4.000,0.000,255,0,0,0,0
1670947450538,3611,1190820,3,0.000,0.000,2.220,255,0,0,0,0
1670947456951,6413,1197233,5,3.780,-4.000,0.000,255,0,0,0,0
1670947460559,3608,1200841,3,0.000,0.000,2.220,255,0,0,0,0
T2022_12_13__160425_355,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_13__1604_autosave.ini
1670947468912,8353,1209194,5,3.780,-4.000,0.000,255,0,0,0,0
1670947470668,1756,1210950,3,0.000,0.000,2.220,255,0,0,0,0
1670947478972,8304,1219254,5,3.780,-4.000,0.000,255,0,0,0,0
1670947480745,1773,1221027,3,0.000,0.000,2.220,255,0,0,0,0
1670947489038,8293,1229320,5,3.780,-4.000,0.000,255,0,0,0,0
1670947490901,1863,1231183,3,0.000,0.000,2.220,255,0,0,0,0
1670947499063,8162,1239345,5,3.780,-4.000,0.000,255,0,0,0,0
1670947500921,1858,1241203,3,0.000,0.000,2.220,255,0,0,0,0
1670947509129,8208,1249411,5,3.780,-4.000,0.000,255,0,0,0,0
1670947510952,1823,1251234,3,0.000,0.000,2.220,255,0,0,0,0
1670947519189,8237,1259471,5,3.780,-4.000,0.000,255,0,0,0,0
1670947520978,1789,1261260,3,0.000,0.000,2.220,255,0,0,0,0
1670947529255,8277,1269537,5,3.780,-4.000,0.000,255,0,0,0,0
1670947531040,1785,1271322,3,0.000,0.000,2.220,255,0,0,0,0
1670947569879,38839,1310161,5,3.780,-4.000,0.000,255,0,0,0,0
1670947569879,0,1310161,3,0.000,0.000,2.220,255,0,0,0,0
1670947579020,9141,1319302,4,0.000,0.000,0.000,255,0,0,0,0
1670947579897,877,1320179,5,3.780,-4.000,0.000,255,0,0,0,0
1670947579897,0,1320179,3,0.000,0.000,2.220,255,0,0,0,0
1670947589059,9162,1329341,4,0.000,0.000,0.000,255,0,0,0,0
1670947589958,899,1330240,5,3.780,-4.000,0.000,255,0,0,0,0
1670947589958,0,1330240,3,0.000,0.000,2.220,255,0,0,0,0
1670947599084,9126,1339366,4,0.000,0.000,0.000,255,0,0,0,0
1670947600044,960,1340326,5,3.780,-4.000,0.000,255,0,0,0,0
1670947600044,0,1340326,3,0.000,0.000,2.220,255,0,0,0,0
T2022_12_13__160648_275,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_13__1606_autosave.ini
1670947620948,20904,1361230,4,0.252,-0.410,0.000,255,0,0,0,0
1670947620948,0,1361230,5,0.000,0.000,0.000,255,0,0,0,0
1670947620948,0,1361230,3,4.897,1.221,2.220,255,0,0,0,0
1670947630979,10031,1371261,4,0.252,-0.410,0.000,255,0,0,0,0
1670947630979,0,1371261,5,0.000,0.000,0.000,255,0,0,0,0
1670947630979,0,1371261,3,4.897,1.221,2.220,255,0,0,0,0
1670947641048,10069,1381330,4,0.252,-0.410,0.000,255,0,0,0,0
1670947641048,0,1381330,5,0.000,0.000,0.000,255,0,0,0,0
1670947641048,0,1381330,3,4.897,1.221,2.220,255,0,0,0,0
1670947651070,10022,1391352,4,0.252,-0.410,0.000,255,0,0,0,0
1670947651070,0,1391352,5,0.000,0.000,0.000,255,0,0,0,0
1670947651070,0,1391352,3,4.897,1.221,2.220,255,0,0,0,0
1670947661092,10022,1401374,4,0.252,-0.410,0.000,255,0,0,0,0
1670947661092,0,1401374,5,0.000,0.000,0.000,255,0,0,0,0
1670947661092,0,1401374,3,4.897,1.221,2.220,255,0,0,0,0
1670947671154,10062,1411436,4,0.252,-0.410,0.000,255,0,0,0,0
1670947671154,0,1411436,5,0.000,0.000,0.000,255,0,0,0,0
1670947671154,0,1411436,3,4.897,1.221,2.220,255,0,0,0,0
1670947681197,10043,1421479,4,0.252,-0.410,0.000,255,0,0,0,0
1670947681197,0,1421479,5,0.000,0.000,0.000,255,0,0,0,0
1670947681197,0,1421479,3,4.897,1.221,2.220,255,0,0,0,0
1670947691261,10064,1431543,4,0.252,-0.410,0.000,255,0,0,0,0
1670947691261,0,1431543,5,0.000,0.000,0.000,255,0,0,0,0
1670947691261,0,1431543,3,4.897,1.221,2.220,255,0,0,0,0
1670947726726,35465,1467008,5,0.000,0.000,0.000,255,0,0,0,0
1670947726726,0,1467008,3,4.897,1.221,2.220,255,0,0,0,0
1670947726726,0,1467008,4,0.252,-0.410,0.000,255,0,0,0,0
1670947735641,8915,1475923,1,0.000,0.000,0.000,255,0,0,0,0
1670947737017,1376,1477299,5,0.000,0.000,0.000,255,0,0,0,0
1670947737017,0,1477299,3,4.897,1.221,2.220,255,0,0,0,0
1670947737017,0,1477299,4,0.252,-0.410,0.000,255,0,0,0,0
1670947745680,8663,1485962,1,0.000,0.000,0.000,255,0,0,0,0
1670947747032,1352,1487314,5,0.000,0.000,0.000,255,0,0,0,0
1670947747032,0,1487314,3,4.897,1.221,2.220,255,0,0,0,0
1670947747032,0,1487314,4,0.252,-0.410,0.000,255,0,0,0,0
