T2023_03_31__092128_373,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\maps\map_2023_03_31__0921_autosave.ini
1680254488373,10044,2065079,3,0.280,3.805,2.220,255,0,0,0,0
1680254488373,0,2065079,1,13.257,-4.795,2.220,255,0,0,0,0
1680254488373,0,2065079,4,13.257,-1.110,2.220,255,0,0,0,0
1680254488373,0,2065079,2,0.280,0.120,2.220,255,0,0,0,0
1680254498569,10196,2075275,4,13.257,-1.110,2.220,255,0,0,0,0
1680254498569,0,2075275,2,0.280,0.120,2.220,255,0,0,0,0
1680254498570,1,2075276,3,0.280,3.805,2.220,255,0,0,0,0
1680254498570,0,2075276,1,13.257,-4.795,2.220,255,0,0,0,0
1680254508570,10000,2085276,4,13.260,-1.115,2.220,255,0,0,0,0
1680254508570,0,2085276,2,-0.310,-3.840,2.220,255,0,0,0,0
1680254508721,151,2085427,3,-0.310,-0.155,2.220,255,0,0,0,0
1680254508721,0,2085427,1,13.260,-4.800,2.220,255,0,0,0,0
1680254518671,9950,2095377,4,13.260,-1.115,2.220,255,0,0,0,0
1680254518671,0,2095377,2,-0.040,-3.600,2.220,255,0,0,0,0
1680254518795,124,2095501,3,-0.040,0.085,2.220,255,0,0,0,0
1680254518795,0,2095501,1,13.260,-4.800,2.220,255,0,0,0,0
1680254528768,9973,2105474,4,13.260,-1.115,2.220,255,0,0,0,0
1680254528768,0,2105474,2,-0.040,-3.600,2.220,255,0,0,0,0
1680254528842,74,2105548,3,-0.040,0.085,2.220,255,0,0,0,0
1680254528842,0,2105548,1,13.260,-4.800,2.220,255,0,0,0,0
1680254538858,10016,2115564,4,13.260,-1.115,2.220,255,0,0,0,0
1680254538858,0,2115564,2,-0.040,-3.600,2.220,255,0,0,0,0
1680254538858,0,2115564,3,-0.040,0.085,2.220,255,0,0,0,0
1680254538859,1,2115565,1,13.260,-4.800,2.220,255,0,0,0,0
1680254548884,10025,2125590,3,-0.040,0.085,2.220,255,0,0,0,0
1680254548884,0,2125590,1,13.260,-4.800,2.220,255,0,0,0,0
1680254548884,0,2125590,4,13.260,-1.115,2.220,255,0,0,0,0
1680254548884,0,2125590,2,-0.040,-3.600,2.220,255,0,0,0,0
1680254558918,10034,2135624,4,13.260,-1.115,2.220,255,0,0,0,0
1680254558918,0,2135624,2,-0.040,-3.600,2.220,255,0,0,0,0
1680254558918,0,2135624,3,-0.040,0.085,2.220,255,0,0,0,0
1680254558918,0,2135624,1,13.260,-4.800,2.220,255,0,0,0,0
1680254568988,10070,2145694,4,13.260,-1.115,2.220,255,0,0,0,0
1680254568989,1,2145695,2,-0.040,-3.600,2.220,255,0,0,0,0
1680254568989,0,2145695,3,-0.040,0.085,2.220,255,0,0,0,0
1680254568989,0,2145695,1,13.260,-4.800,2.220,255,0,0,0,0
1680254579041,10052,2155747,4,13.260,-1.115,2.220,255,0,0,0,0
1680254579041,0,2155747,2,-0.040,-3.600,2.220,255,0,0,0,0
1680254579041,0,2155747,3,-0.040,0.085,2.220,255,0,0,0,0
1680254579041,0,2155747,1,13.260,-4.800,2.220,255,0,0,0,0
1680254589075,10034,2165781,4,13.260,-1.115,2.220,255,0,0,0,0
1680254589075,0,2165781,2,-0.040,-3.600,2.220,255,0,0,0,0
1680254589075,0,2165781,3,-0.040,0.085,2.220,255,0,0,0,0
1680254589075,0,2165781,1,13.260,-4.800,2.220,255,0,0,0,0
T2023_03_31__092312_753,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\maps\map_2023_03_31__0923_autosave.ini
1680254599132,10057,2175838,4,13.260,-1.115,2.220,255,0,0,0,0
1680254599132,0,2175838,2,-0.040,-3.600,2.220,255,0,0,0,0
1680254599132,0,2175838,3,-0.040,0.085,2.220,255,0,0,0,0
1680254599133,1,2175839,1,13.260,-4.800,2.220,255,0,0,0,0
1680254609133,10000,2185839,3,-0.040,0.085,2.220,255,0,0,0,0
1680254609134,1,2185840,1,13.260,-4.800,2.220,255,0,0,0,0
1680254609134,0,2185840,4,13.260,-1.115,2.220,255,0,0,0,0
1680254609134,0,2185840,2,-0.040,-3.600,2.220,255,0,0,0,0
1680254619153,10019,2195859,3,-0.040,0.085,2.220,255,0,0,0,0
1680254619154,1,2195860,1,13.260,-4.800,2.220,255,0,0,0,0
1680254619154,0,2195860,4,13.260,-1.115,2.220,255,0,0,0,0
1680254619154,0,2195860,2,-0.040,-3.600,2.220,255,0,0,0,0
1680254629180,10026,2205886,3,-0.040,0.085,2.220,255,0,0,0,0
1680254629180,0,2205886,1,13.260,-4.800,2.220,255,0,0,0,0
1680254629180,0,2205886,4,13.260,-1.115,2.220,255,0,0,0,0
1680254629180,0,2205886,2,-0.040,-3.600,2.220,255,0,0,0,0
