1677162860412,0,3514,2,0.000,-3.685,2.220,255,0,0,0,0
1677162860412,0,3514,3,0.000,0.000,2.220,255,0,0,0,0
1677162860412,0,3514,4,9.387,0.000,2.220,255,0,0,0,0
1677162860412,0,3514,5,2.750,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1677162860412,0,3514,1,9.387,-3.685,2.220,255,0,0,0,0
1677162860447,35,3549,5,2.750,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
T2023_02_23__143420_469,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_02_23__1434_autosave.ini
1677162860487,40,3589,5,2.750,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1677162860533,46,3635,5,2.750,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1677162860533,0,3635,5,2.750,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1677162860609,76,3711,5,2.750,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1677162860842,233,3944,5,2.750,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1677162860873,31,3975,5,2.750,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1677162860908,35,4010,5,2.750,-3.422,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1677162860908,0,4010,5,2.750,-3.422,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1677162860938,30,4040,5,2.750,-3.422,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1677162861039,101,4141,5,2.754,-3.420,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1677162861286,247,4388,5,2.754,-3.420,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1677162861329,43,4431,5,2.754,-3.420,0.000,1,6.524,2,2.453,3,4.202,4,7.463,255,0,0,0,0
T2023_02_23__143422_041,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_02_23__1434_autosave.ini
1677162862041,712,5143,5,2.754,-3.420,0.000,1,6.524,2,2.453,3,4.202,4,7.463,255,0,0,0,0
1677162862041,0,5143,5,2.754,-3.420,0.000,1,6.524,2,2.453,3,4.202,4,7.463,255,0,0,0,0
1677162862969,928,6071,5,2.754,-3.419,0.000,1,6.524,2,2.453,3,4.202,4,7.463,255,0,0,0,0
1677162862999,30,6101,5,2.754,-3.419,0.000,1,6.524,2,2.450,3,4.202,4,7.452,255,0,0,0,0
1677162863029,30,6131,5,2.754,-3.419,0.000,1,6.524,2,2.450,3,4.202,4,7.452,255,0,0,0,0
1677162863059,30,6161,5,2.752,-3.420,0.000,1,6.524,2,2.450,3,4.202,4,7.452,255,0,0,0,0
1677162863090,31,6192,5,2.752,-3.420,0.000,1,6.524,2,2.450,3,4.202,4,7.452,255,0,0,0,0
