1671459536488,0,7894,3,0.003,0.000,2.220,255,0,0,0,0
1671459536488,0,7894,4,9.390,0.000,2.220,255,0,0,0,0
1671459536488,0,7894,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536488,0,7894,5,3.642,-3.515,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536488,0,7894,1,9.390,-3.685,2.220,255,0,0,0,0
1671459536488,0,7894,2,0.003,-3.685,2.220,255,0,0,0,0
1671459536520,32,7926,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536520,0,7926,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536550,30,7956,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536550,0,7956,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536575,25,7981,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536575,0,7981,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536607,32,8013,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536607,0,8013,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536645,38,8051,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536645,0,8051,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536672,27,8078,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536672,0,8078,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
T2022_12_19__141856_680,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_19__1418_autosave.ini
1671459536783,111,8189,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536783,0,8189,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536809,26,8215,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536809,0,8215,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536855,46,8261,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536855,0,8261,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536876,21,8282,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536876,0,8282,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536885,9,8291,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536885,0,8291,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536978,93,8384,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459536978,0,8384,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459537312,334,8718,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459537312,0,8718,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
T2022_12_19__141857_756,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_19__1418_autosave.ini
1671459537756,444,9162,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459537756,0,9162,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459538416,660,9822,6,0.840,-4.162,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459538416,0,9822,5,3.641,-3.508,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671459538615,199,10021,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
1671459538615,0,10021,5,3.641,-3.508,0.000,1,5.615,2,3.318,3,5.369,4,6.609,255,0,0,0,0
1671459539134,519,10540,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
1671459539134,0,10540,5,3.641,-3.508,0.000,1,5.615,2,3.318,3,5.369,4,6.609,255,0,0,0,0
1671459539153,19,10559,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
1671459539153,0,10559,5,3.641,-3.508,0.000,1,5.615,2,3.318,3,5.369,4,6.609,255,0,0,0,0
1671459539173,20,10579,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
1671459539173,0,10579,5,3.641,-3.508,0.000,1,5.615,2,3.318,3,5.369,4,6.609,255,0,0,0,0
1671459539184,11,10590,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
1671459539184,0,10590,5,3.641,-3.508,0.000,1,5.615,2,3.318,3,5.369,4,6.609,255,0,0,0,0
1671459539215,31,10621,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
1671459539215,0,10621,5,3.641,-3.508,0.000,1,5.615,2,3.318,3,5.369,4,6.609,255,0,0,0,0
1671459539261,46,10667,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
1671459539261,0,10667,5,3.641,-3.508,0.000,1,5.615,2,3.318,3,5.369,4,6.609,255,0,0,0,0
1671459539282,21,10688,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
1671459539282,0,10688,5,3.641,-3.508,0.000,1,5.615,2,3.318,3,5.369,4,6.609,255,0,0,0,0
1671459539631,349,11037,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
1671459539631,0,11037,5,3.641,-3.508,0.000,1,5.615,2,3.318,3,5.369,4,6.609,255,0,0,0,0
1671459539738,107,11144,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
1671459539738,0,11144,5,3.641,-3.508,0.000,1,5.615,2,3.318,3,5.369,4,6.609,255,0,0,0,0
1671459539844,106,11250,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
1671459539844,0,11250,5,3.641,-3.508,0.000,1,5.615,2,3.318,3,5.369,4,6.609,255,0,0,0,0
1671459539907,63,11313,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
1671459539907,0,11313,5,3.641,-3.508,0.000,1,5.615,2,3.318,3,5.369,4,6.609,255,0,0,0,0
1671459539936,29,11342,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
1671459539936,0,11342,5,3.641,-3.508,0.000,1,5.615,2,3.318,3,5.369,4,6.609,255,0,0,0,0
1671459539968,32,11374,6,0.840,-4.162,0.000,1,9.531,2,3.249,3,5.320,4,6.565,255,0,0,0,0
