1671203853660,0,3225,2,0.003,-3.685,2.220,255,0,0,0,0
1671203853660,0,3225,3,0.003,0.000,2.220,255,0,0,0,0
1671203853660,0,3225,4,9.390,0.000,2.220,255,0,0,0,0
1671203853660,0,3225,6,2.484,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671203853660,0,3225,1,9.390,-3.685,2.220,255,0,0,0,0
1671203853686,26,3251,6,2.484,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671203853712,26,3277,6,2.484,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671203853743,31,3308,6,2.484,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671203853743,0,3308,6,2.484,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671203853828,85,3393,6,2.484,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671203853856,28,3421,6,2.484,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671203853909,53,3474,6,2.484,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
T2022_12_16__151733_991,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_16__1517_autosave.ini
1671203853993,84,3558,6,2.484,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671203854043,50,3608,6,2.484,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671203854043,0,3608,6,2.484,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671203854073,30,3638,6,2.484,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671203854225,152,3790,6,2.484,-3.421,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671203854410,185,3975,6,2.503,-3.426,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671203854441,31,4006,6,2.503,-3.426,0.000,1,10.301,2,2.209,3,4.080,4,7.622,255,0,0,0,0
1671203854547,106,4112,6,2.503,-3.426,0.000,1,10.301,2,2.209,3,4.080,4,7.622,255,0,0,0,0
1671203854547,0,4112,6,2.503,-3.426,0.000,1,10.301,2,2.209,3,4.080,4,7.622,255,0,0,0,0
1671203854976,429,4541,6,2.489,-3.424,0.000,1,10.301,2,2.209,3,4.080,4,7.622,255,0,0,0,0
T2022_12_16__151734_989,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_16__1517_autosave.ini
1671203854989,13,4554,6,2.489,-3.424,0.000,1,10.301,2,2.209,3,4.080,4,7.622,255,0,0,0,0
1671203855019,30,4584,6,2.488,-3.424,0.000,1,10.301,2,2.209,3,4.080,4,7.622,255,0,0,0,0
1671203855050,31,4615,6,2.488,-3.424,0.000,1,10.301,2,2.209,3,4.080,4,7.622,255,0,0,0,0
1671203855050,0,4615,6,2.488,-3.424,0.000,1,10.301,2,2.209,3,4.080,4,7.622,255,0,0,0,0
1671203856083,1033,5648,6,2.488,-3.424,0.000,1,10.301,2,2.209,3,4.080,4,7.622,255,0,0,0,0
1671203856120,37,5685,6,2.488,-3.424,0.000,1,10.301,2,2.209,3,4.080,4,7.622,255,0,0,0,0
1671203856190,70,5755,6,2.488,-3.424,0.000,1,10.309,2,2.220,3,4.072,4,7.608,255,0,0,0,0
1671203856221,31,5786,6,2.488,-3.424,0.000,1,10.309,2,2.220,3,4.072,4,7.608,255,0,0,0,0
1671203856252,31,5817,6,2.488,-3.424,0.000,1,10.309,2,2.220,3,4.072,4,7.608,255,0,0,0,0
1671203856252,0,5817,6,2.488,-3.424,0.000,1,10.309,2,2.220,3,4.072,4,7.608,255,0,0,0,0
1671203856283,31,5848,6,2.488,-3.424,0.000,1,10.309,2,2.220,3,4.072,4,7.608,255,0,0,0,0
1671203856299,16,5864,6,2.488,-3.424,0.000,1,10.309,2,2.220,3,4.072,4,7.608,255,0,0,0,0
1671203856533,234,6098,6,2.488,-3.424,0.000,1,10.309,2,2.220,3,4.072,4,7.608,255,0,0,0,0
1671203856590,57,6155,6,2.488,-3.424,0.000,1,10.309,2,2.220,3,4.072,4,7.608,255,0,0,0,0
1671203856614,24,6179,6,2.488,-3.424,0.000,1,10.309,2,2.220,3,4.072,4,7.608,255,0,0,0,0
1671203856614,0,6179,6,2.488,-3.424,0.000,1,10.309,2,2.220,3,4.072,4,7.608,255,0,0,0,0
1671203856848,234,6413,6,2.488,-3.424,0.000,1,10.309,2,2.220,3,4.072,4,7.608,255,0,0,0,0
