T2023_03_31__092730_779,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\maps\map_2023_03_31__0927_autosave.ini
T2023_03_31__092737_660,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\maps\map_2023_03_31__0927_autosave.ini
1680254857660,40106,2434366,4,13.260,-1.115,2.220,255,0,0,0,0
1680254857660,0,2434366,2,-0.320,15.975,2.220,255,0,0,0,0
1680254857660,0,2434366,3,-0.320,19.660,2.220,255,0,0,0,0
1680254857660,0,2434366,1,13.260,-4.800,2.220,255,0,0,0,0
1680254870388,12728,2447094,4,13.260,-1.115,2.220,255,0,0,0,0
1680254870388,0,2447094,2,0.090,-3.380,2.220,255,0,0,0,0
1680254870388,0,2447094,3,0.090,0.305,2.220,255,0,0,0,0
1680254870388,0,2447094,1,13.260,-4.800,2.220,255,0,0,0,0
1680254880874,10486,2457580,3,0.000,-0.005,2.220,255,0,0,0,0
1680254880874,0,2457580,1,13.260,-4.800,2.220,255,0,0,0,0
1680254880874,0,2457580,4,13.260,-1.115,2.220,255,0,0,0,0
1680254880874,0,2457580,2,0.000,-3.690,2.220,255,0,0,0,0
T2023_03_31__092809_120,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\maps\map_2023_03_31__0928_autosave.ini
