T2022_12_13__161620_856,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_13__1616_autosave.ini
T2022_12_13__161627_608,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_13__1616_autosave.ini
1670948187608,98262,1927890,2,0.000,-3.685,2.220,255,0,0,0,0
1670948189672,2064,1929954,5,0.030,0.790,0.000,255,0,0,0,0
1670948189672,0,1929954,3,0.000,0.000,2.220,255,0,0,0,0
1670948189672,0,1929954,4,9.387,0.000,2.220,255,0,0,0,0
1670948189672,0,1929954,1,9.387,-3.685,2.220,255,0,0,0,0
1670948197621,7949,1937903,2,0.000,-3.685,2.220,255,0,0,0,0
1670948199728,2107,1940010,5,0.030,0.790,0.000,255,0,0,0,0
1670948199728,0,1940010,3,0.000,0.000,2.220,255,0,0,0,0
1670948199728,0,1940010,4,9.387,0.000,2.220,255,0,0,0,0
1670948199728,0,1940010,1,9.387,-3.685,2.220,255,0,0,0,0
1670948207637,7909,1947919,2,0.000,-3.685,2.220,255,0,0,0,0
1670948209895,2258,1950177,5,0.030,0.790,0.000,255,0,0,0,0
1670948209895,0,1950177,3,0.000,0.000,2.220,255,0,0,0,0
1670948209896,1,1950178,4,9.387,0.000,2.220,255,0,0,0,0
1670948209896,0,1950178,1,9.387,-3.685,2.220,255,0,0,0,0
1670948217697,7801,1957979,2,0.000,-3.685,2.220,255,0,0,0,0
1670948219920,2223,1960202,3,0.000,0.000,2.220,255,0,0,0,0
1670948219920,0,1960202,4,9.387,0.000,2.220,255,0,0,0,0
1670948219920,0,1960202,1,9.387,-3.685,2.220,255,0,0,0,0
1670948219920,0,1960202,5,0.030,0.790,0.000,255,0,0,0,0
T2022_12_13__161703_810,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_13__1617_autosave.ini
1670948228777,8857,1969059,2,0.000,-3.685,2.220,255,0,0,0,0
1670948229937,1160,1970219,5,0.030,0.790,0.000,255,0,0,0,0
1670948229937,0,1970219,3,0.000,0.000,2.220,255,0,0,0,0
1670948229937,0,1970219,4,9.387,0.000,2.220,255,0,0,0,0
1670948229937,0,1970219,1,9.387,-3.685,2.220,255,0,0,0,0
1670948238923,8986,1979205,2,0.000,-3.685,2.220,255,0,0,0,0
1670948239967,1044,1980249,1,9.390,-3.690,2.220,255,0,0,0,0
1670948239967,0,1980249,5,0.030,0.790,0.000,255,0,0,0,0
1670948239967,0,1980249,3,0.003,-0.005,2.220,255,0,0,0,0
1670948239967,0,1980249,4,9.390,-0.005,2.220,255,0,0,0,0
1670948249031,9064,1989313,2,0.000,-3.685,2.220,255,0,0,0,0
1670948250001,970,1990283,4,9.390,-0.005,2.220,255,0,0,0,0
1670948250001,0,1990283,1,9.390,-3.690,2.220,255,0,0,0,0
1670948250001,0,1990283,5,0.030,0.790,0.000,255,0,0,0,0
1670948250001,0,1990283,3,0.003,-0.005,2.220,255,0,0,0,0
1670948259122,9121,1999404,2,0.000,-3.685,2.220,255,0,0,0,0
1670948260044,922,2000326,1,9.390,-3.690,2.220,255,0,0,0,0
1670948260044,0,2000326,5,0.030,0.790,0.000,255,0,0,0,0
1670948260044,0,2000326,3,0.003,-0.005,2.220,255,0,0,0,0
1670948260045,1,2000327,4,9.390,-0.005,2.220,255,0,0,0,0
1670948269212,9167,2009494,2,0.000,-3.685,2.220,255,0,0,0,0
1670948270066,854,2010348,3,0.003,-0.005,2.220,255,0,0,0,0
1670948270066,0,2010348,4,9.390,-0.005,2.220,255,0,0,0,0
1670948270066,0,2010348,1,9.390,-3.690,2.220,255,0,0,0,0
1670948270066,0,2010348,5,0.030,0.790,0.000,255,0,0,0,0
1670948279252,9186,2019534,2,0.000,-3.685,2.220,255,0,0,0,0
T2022_12_13__161912_056,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_13__1619_autosave.ini
1670948354901,75649,2095183,3,0.000,0.000,2.220,255,0,0,0,0
1670948354901,0,2095183,4,9.387,0.000,2.220,255,0,0,0,0
1670948354901,0,2095183,1,9.387,-3.685,2.220,255,0,0,0,0
1670948354901,0,2095183,5,0.030,0.790,0.000,255,0,0,0,0
1670948359664,4763,2099946,2,0.000,-3.685,2.220,255,0,0,0,0
T2022_12_13__162003_469,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_13__1620_autosave.ini
