1671464972523,0,6679,3,0.000,0.000,2.220,255,0,0,0,0
1671464972523,0,6679,4,9.387,0.000,2.220,255,0,0,0,0
1671464972523,0,6679,1,9.387,-3.685,2.220,255,0,0,0,0
1671464972523,0,6679,2,0.000,-3.685,2.220,255,0,0,0,0
T2022_12_19__154932_915,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_19__1549_autosave.ini
T2022_12_19__154942_527,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_19__1549_autosave.ini
1671464982527,10004,16683,3,0.000,0.000,2.220,255,0,0,0,0
1671464982527,0,16683,4,9.387,0.000,2.220,255,0,0,0,0
1671464982527,0,16683,1,9.387,-3.685,2.220,255,0,0,0,0
1671464982527,0,16683,2,0.000,-3.685,2.220,255,0,0,0,0
1671464992561,10034,26717,1,9.387,-3.685,2.220,255,0,0,0,0
1671464992561,0,26717,2,0.000,-3.685,2.220,255,0,0,0,0
1671464992561,0,26717,3,0.000,0.000,2.220,255,0,0,0,0
1671464992561,0,26717,4,9.387,0.000,2.220,255,0,0,0,0
1671465002652,10091,36808,3,0.000,0.000,2.220,255,0,0,0,0
1671465002652,0,36808,4,9.387,0.000,2.220,255,0,0,0,0
1671465002652,0,36808,1,9.387,-3.685,2.220,255,0,0,0,0
1671465002652,0,36808,2,0.000,-3.685,2.220,255,0,0,0,0
1671465012705,10053,46861,1,9.387,-3.685,2.220,255,0,0,0,0
1671465012705,0,46861,2,0.000,-3.685,2.220,255,0,0,0,0
1671465012705,0,46861,3,0.000,0.000,2.220,255,0,0,0,0
1671465012705,0,46861,4,9.387,0.000,2.220,255,0,0,0,0
1671465039442,26737,73598,1,9.387,-3.685,2.220,255,0,0,0,0
1671465039442,0,73598,2,0.000,-3.685,2.220,255,0,0,0,0
1671465039442,0,73598,3,0.000,0.000,2.220,255,0,0,0,0
1671465039442,0,73598,4,9.387,0.000,2.220,255,0,0,0,0
1671465049461,10019,83617,1,9.387,-3.685,2.220,255,0,0,0,0
1671465049461,0,83617,2,0.000,-3.685,2.220,255,0,0,0,0
1671465049461,0,83617,3,0.000,0.000,2.220,255,0,0,0,0
1671465049461,0,83617,4,9.387,0.000,2.220,255,0,0,0,0
1671465059497,10036,93653,3,0.000,0.000,2.220,255,0,0,0,0
1671465059497,0,93653,4,9.387,0.000,2.220,255,0,0,0,0
1671465059497,0,93653,1,9.387,-3.685,2.220,255,0,0,0,0
1671465059497,0,93653,2,0.000,-3.685,2.220,255,0,0,0,0
1671465069502,10005,103658,3,0.000,0.000,2.220,255,0,0,0,0
1671465069502,0,103658,4,9.387,0.000,2.220,255,0,0,0,0
1671465069502,0,103658,1,9.387,-3.685,2.220,255,0,0,0,0
1671465069502,0,103658,2,0.000,-3.685,2.220,255,0,0,0,0
1671465079560,10058,113716,3,0.000,0.000,2.220,255,0,0,0,0
1671465079560,0,113716,4,9.387,0.000,2.220,255,0,0,0,0
1671465079560,0,113716,1,9.387,-3.685,2.220,255,0,0,0,0
1671465079560,0,113716,2,0.000,-3.685,2.220,255,0,0,0,0
1671465089855,10295,124011,3,0.000,0.000,2.220,255,0,0,0,0
1671465089855,0,124011,4,9.387,0.000,2.220,255,0,0,0,0
1671465089855,0,124011,1,9.387,-3.685,2.220,255,0,0,0,0
1671465089855,0,124011,2,0.000,-3.685,2.220,255,0,0,0,0
1671465099920,10065,134076,3,0.000,0.000,2.220,255,0,0,0,0
1671465099921,1,134077,4,9.387,0.000,2.220,255,0,0,0,0
1671465099921,0,134077,1,9.387,-3.685,2.220,255,0,0,0,0
1671465099921,0,134077,2,0.000,-3.685,2.220,255,0,0,0,0
1671465110271,10350,144427,3,0.000,0.000,2.220,255,0,0,0,0
1671465110271,0,144427,4,9.387,0.000,2.220,255,0,0,0,0
1671465110271,0,144427,1,9.387,-3.685,2.220,255,0,0,0,0
1671465110271,0,144427,2,0.000,-3.685,2.220,255,0,0,0,0
1671465120276,10005,154432,1,9.387,-3.685,2.220,255,0,0,0,0
1671465120276,0,154432,2,0.000,-3.685,2.220,255,0,0,0,0
1671465120276,0,154432,3,0.000,0.000,2.220,255,0,0,0,0
1671465120276,0,154432,4,9.387,0.000,2.220,255,0,0,0,0
1671465130282,10006,164438,3,0.000,0.000,2.220,255,0,0,0,0
1671465130282,0,164438,4,9.387,0.000,2.220,255,0,0,0,0
1671465130282,0,164438,1,9.387,-3.685,2.220,255,0,0,0,0
1671465130282,0,164438,2,0.000,-3.685,2.220,255,0,0,0,0
1671465140640,10358,174796,3,0.000,0.000,2.220,255,0,0,0,0
1671465140640,0,174796,4,9.387,0.000,2.220,255,0,0,0,0
1671465140640,0,174796,1,9.387,-3.685,2.220,255,0,0,0,0
1671465140640,0,174796,2,0.000,-3.685,2.220,255,0,0,0,0
1671465151075,10435,185231,3,0.000,0.000,2.220,255,0,0,0,0
