1683023077399,0,5703,10,4.110,-2.977,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023077399,0,5703,1,9.390,-3.685,2.220,255,0,0,0,0
1683023077399,0,5703,2,0.003,-3.685,2.220,255,0,0,0,0
1683023077400,1,5704,3,0.003,0.000,2.220,255,0,0,0,0
T2023_05_02__102437_650,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_05_02__1024_autosave.ini
1683023078212,812,6516,4,9.390,0.000,2.220,255,0,0,0,0
1683023078212,0,6516,8,4.498,-3.588,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078212,0,6516,10,4.117,-2.950,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078260,48,6564,7,4.601,-3.886,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078293,33,6597,10,4.117,-2.950,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078379,86,6683,7,4.601,-3.886,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078379,0,6683,10,4.117,-2.950,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078444,65,6748,7,4.601,-3.886,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078586,142,6890,10,4.117,-2.950,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078619,33,6923,7,4.601,-3.886,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078619,0,6923,10,4.117,-2.950,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
T2023_05_02__102438_668,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_05_02__1024_autosave.ini
1683023078668,49,6972,7,4.601,-3.886,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078723,55,7027,10,4.117,-2.950,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078780,57,7084,7,4.601,-3.886,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078780,0,7084,10,4.117,-2.950,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078831,51,7135,7,4.601,-3.886,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078873,42,7177,10,4.120,-2.941,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078893,20,7197,8,4.476,-3.524,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078893,0,7197,10,4.120,-2.941,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023078920,27,7224,8,4.476,-3.524,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023079119,199,7423,10,4.120,-2.941,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023079843,724,8147,7,4.601,-3.886,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023079843,0,8147,10,4.120,-2.941,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023080473,630,8777,7,4.577,-3.827,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023081009,536,9313,10,4.123,-2.932,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023082073,1064,10377,7,4.577,-3.827,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023082073,0,10377,10,4.123,-2.932,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1683023082763,690,11067,7,4.577,-3.827,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
