1671454934460,0,6642,2,0.003,-3.685,2.220,255,0,0,0,0
1671454934460,0,6642,3,0.003,0.000,2.220,255,0,0,0,0
1671454934460,0,6642,4,9.390,0.000,2.220,255,0,0,0,0
1671454934460,0,6642,6,0.688,-3.623,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671454934460,0,6642,1,9.390,-3.685,2.220,255,0,0,0,0
1671454934484,24,6666,6,0.688,-3.623,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671454934497,13,6679,6,0.688,-3.623,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671454934528,31,6710,6,0.688,-3.623,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671454934529,1,6711,6,0.688,-3.623,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671454934575,46,6757,6,0.688,-3.623,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671454934606,31,6788,6,0.688,-3.623,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671454934654,48,6836,6,0.688,-3.623,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671454934710,56,6892,6,0.688,-3.623,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671454934823,113,7005,6,0.688,-3.623,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671454934823,0,7005,6,0.688,-3.623,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671454934885,62,7067,6,0.238,-3.638,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
T2022_12_19__130214_985,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_19__1302_autosave.ini
1671454935006,121,7188,6,0.238,-3.638,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671454935198,192,7380,6,0.238,-3.638,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671454935247,49,7429,6,3.217,-3.637,0.000,1,9.607,2,4.141,3,5.511,4,6.026,255,0,0,0,0
