1671458514375,0,8813,3,0.003,0.000,2.220,255,0,0,0,0
1671458514375,0,8813,4,9.390,0.000,2.220,255,0,0,0,0
1671458514375,0,8813,6,3.749,-3.664,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514375,0,8813,5,3.675,-3.749,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514375,0,8813,1,9.390,-3.685,2.220,255,0,0,0,0
1671458514375,0,8813,2,0.003,-3.685,2.220,255,0,0,0,0
1671458514391,16,8829,6,3.749,-3.664,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514391,0,8829,5,3.575,-3.494,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514478,87,8916,6,3.392,-3.643,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514478,0,8916,5,3.575,-3.494,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514501,23,8939,6,3.392,-3.643,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514501,0,8939,5,3.575,-3.494,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514603,102,9041,6,3.392,-3.643,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514603,0,9041,5,3.575,-3.494,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514631,28,9069,6,3.392,-3.643,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514631,0,9069,5,3.575,-3.494,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
T2022_12_19__140154_705,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_19__1401_autosave.ini
1671458514733,102,9171,6,3.392,-3.643,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514733,0,9171,5,3.575,-3.494,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514753,20,9191,6,3.392,-3.643,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514753,0,9191,5,3.575,-3.494,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514805,52,9243,6,3.392,-3.643,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514805,0,9243,5,3.575,-3.494,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514844,39,9282,6,3.392,-3.643,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514844,0,9282,5,3.575,-3.490,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514885,41,9323,6,3.392,-3.643,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514885,0,9323,5,3.575,-3.490,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671458514919,34,9357,6,3.650,-3.658,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
