1670944794236,0,3195,4,9.387,0.000,2.220,255,0,0,0,0
1670944794236,0,3195,2,0.000,-3.685,2.220,255,0,0,0,0
1670944794236,0,3195,1,9.387,-3.685,2.220,255,0,0,0,0
1670944794236,0,3195,3,0.000,0.000,2.220,255,0,0,0,0
T2022_12_13__151954_628,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_13__1519_autosave.ini
T2022_12_13__152004_265,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2022_12_13__1519_autosave.ini
1670944804265,10029,13224,4,9.387,0.000,2.220,255,0,0,0,0
1670944804265,0,13224,2,0.000,-3.685,2.220,255,0,0,0,0
1670944804265,0,13224,1,9.387,-3.685,2.220,255,0,0,0,0
1670944804265,0,13224,3,0.000,0.000,2.220,255,0,0,0,0
1670944814265,10000,23224,1,9.387,-3.685,2.220,255,0,0,0,0
1670944814265,0,23224,3,0.000,0.000,2.220,255,0,0,0,0
1670944814265,0,23224,4,9.387,0.000,2.220,255,0,0,0,0
1670944814265,0,23224,2,0.000,-3.685,2.220,255,0,0,0,0
1670944824280,10015,33239,4,9.387,0.000,2.220,255,0,0,0,0
1670944824280,0,33239,2,0.000,-3.685,2.220,255,0,0,0,0
1670944824280,0,33239,1,9.387,-3.685,2.220,255,0,0,0,0
1670944824280,0,33239,3,0.000,0.000,2.220,255,0,0,0,0
1670944834300,10020,43259,1,9.387,-3.685,2.220,255,0,0,0,0
1670944834300,0,43259,3,0.000,0.000,2.220,255,0,0,0,0
1670944834300,0,43259,4,9.387,0.000,2.220,255,0,0,0,0
1670944834300,0,43259,2,0.000,-3.685,2.220,255,0,0,0,0
1670944844323,10023,53282,4,9.387,0.000,2.220,255,0,0,0,0
1670944844323,0,53282,2,0.000,-3.685,2.220,255,0,0,0,0
1670944844323,0,53282,1,9.387,-3.685,2.220,255,0,0,0,0
1670944844323,0,53282,3,0.000,0.000,2.220,255,0,0,0,0
1670944854355,10032,63314,4,9.387,0.000,2.220,255,0,0,0,0
1670944854355,0,63314,2,0.000,-3.685,2.220,255,0,0,0,0
1670944854355,0,63314,1,9.387,-3.685,2.220,255,0,0,0,0
1670944854355,0,63314,3,0.000,0.000,2.220,255,0,0,0,0
1670944864356,10001,73315,4,9.387,0.000,2.220,255,0,0,0,0
1670944864356,0,73315,2,0.000,-3.685,2.220,255,0,0,0,0
1670944864356,0,73315,1,9.387,-3.685,2.220,255,0,0,0,0
1670944864356,0,73315,3,0.000,0.000,2.220,255,0,0,0,0
