T2023_04_03__095345_656,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_04_03__0953_autosave.ini
T2023_04_03__095354_507,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_04_03__0953_autosave.ini
1680515634507,1762366,2422390,1,0.017,-3.685,2.220,255,0,0,0,0
1680515634507,0,2422390,2,-9.370,-3.685,2.220,255,0,0,0,0
1680515634507,0,2422390,3,-9.370,0.000,2.220,255,0,0,0,0
1680515634507,0,2422390,4,0.017,0.000,2.220,255,0,0,0,0
1680515644546,10039,2432429,1,0.017,-3.685,2.220,255,0,0,0,0
1680515644546,0,2432429,2,-9.370,-3.685,2.220,255,0,0,0,0
1680515644546,0,2432429,3,-9.370,0.000,2.220,255,0,0,0,0
1680515644546,0,2432429,4,0.017,0.000,2.220,255,0,0,0,0
T2023_04_03__095404_810,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_04_03__0954_autosave.ini
1680515654583,10037,2442466,1,9.330,-3.475,2.220,255,0,0,0,0
1680515654583,0,2442466,2,-0.057,-3.475,2.220,255,0,0,0,0
1680515654583,0,2442466,3,-0.057,0.210,2.220,255,0,0,0,0
1680515654583,0,2442466,4,9.330,0.210,2.220,255,0,0,0,0
